Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-07-25,352.0,,0.0,Neutral,0.0,Neutral
2024-07-24,341.5,,0.0,Neutral,0.0,Neutral
2024-07-23,343.5,,0.0,Neutral,0.0,Neutral
2024-07-22,330.0,,0.0,Neutral,0.0,Neutral
2024-07-21,335.0,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,331.8,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,314.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,310.0,,0.0,Neutral,0.0,Neutral
2024-07-15,294.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,298.5,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,291.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,286.5,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,285.2,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,280.5,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,281.1,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,272.9,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,271.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,272.0,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,267.5,,0.0,Neutral,0.0,Neutral
2024-06-30,259.0,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,261.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,263.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,262.5,,0.0,Neutral,0.0,Neutral
2024-06-24,265.0,,0.0,Neutral,0.0,Neutral
2024-06-23,260.0,,0.0,Neutral,0.0,Neutral
2024-06-20,261.0,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,263.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,261.5,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,268.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,266.0,,0.0,Neutral,0.0,Neutral
2024-06-12,269.0,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,259.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,254.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,255.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,261.9,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,264.0,,0.0,Neutral,0.0,Neutral
2024-06-04,266.9,,0.0,Neutral,0.0,Neutral
2024-06-03,262.0,,0.0,Neutral,0.0,Neutral
2024-06-02,265.0,,0.0,Neutral,0.0,Neutral
2024-05-30,261.0,,0.0,Neutral,0.0,Neutral
2024-05-29,270.0,,0.0,Neutral,0.0,Neutral
2024-05-27,277.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,277.5,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,280.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,261.5,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,261.1,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,254.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,241.1,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,244.0,,0.0,Neutral,0.0,Neutral
2024-05-14,245.0,,0.0,Neutral,0.0,Neutral
2024-05-13,245.0,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,239.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,239.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,233.0,,0.0,Neutral,0.0,Neutral
2024-05-07,237.1,,0.0,Neutral,0.0,Neutral
2024-05-06,235.5,,0.0,Neutral,0.0,Neutral
2024-05-05,239.0,,0.0,Neutral,0.0,Neutral
2024-05-02,241.0,,0.0,Neutral,0.0,Neutral
2024-04-30,240.0,,0.0,Neutral,0.0,Neutral
2024-04-29,236.2,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,235.5,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,230.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,229.5,,0.0,Neutral,0.0,Neutral
2024-04-22,229.4,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,233.0,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,223.4,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,223.6,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,225.0,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,226.1,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,227.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,227.5,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,228.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,226.2,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,230.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,228.0,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,228.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,228.4,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,230.0,,0.0,Neutral,0.0,Neutral
2024-03-27,230.1,,0.0,Neutral,0.0,Neutral
2024-03-26,233.5,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,233.5,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,235.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,234.5,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,234.4,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,235.0,,0.0,Neutral,0.0,Neutral
2024-03-17,235.0,,0.0,Neutral,0.0,Neutral
2024-03-14,233.5,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,236.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,239.7,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,231.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,228.1,,0.0,Neutral,0.0,Neutral
2024-03-06,228.3,,0.0,Neutral,0.0,Neutral
2024-03-05,229.5,,0.0,Neutral,0.0,Neutral
2024-03-04,237.4,,0.0,Neutral,0.0,Neutral
2024-03-03,224.0,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,225.8,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,228.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,227.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,228.0,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,227.1,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,229.0,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,230.3,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,230.0,,0.0,Neutral,0.0,Neutral
2024-02-18,230.6,,0.0,Neutral,0.0,Neutral
2024-02-15,236.7,,0.0,Neutral,0.0,Neutral
2024-02-14,233.0,,0.0,Neutral,0.0,Neutral
2024-02-13,231.3,,0.0,Neutral,0.0,Neutral
2024-02-12,238.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,236.8,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,242.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,241.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,240.7,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,242.0,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,240.5,,0.0,Neutral,0.0,Neutral
2024-02-01,240.5,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,243.2,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,245.5,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,246.5,,0.0,Neutral,0.0,Neutral
2024-01-28,245.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,245.1,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,245.5,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,245.2,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,244.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,243.9,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,247.0,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,247.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,246.8,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,245.9,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,245.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,245.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,245.1,,0.0,Neutral,0.0,Neutral
2024-01-08,243.7,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,243.4,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,245.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,246.9,,0.0,Neutral,0.0,Neutral
2024-01-02,248.5,,0.0,Neutral,0.0,Neutral
2024-01-01,248.9,,0.0,Neutral,0.0,Neutral
2023-12-28,247.0,,0.0,Neutral,0.0,Neutral
2023-12-27,249.6,,0.0,Neutral,0.0,Neutral
2023-12-24,253.5,,0.0,Neutral,0.0,Neutral
2023-12-21,256.0,,0.0,Neutral,0.0,Neutral
2023-12-20,261.3,,0.0,Neutral,0.0,Neutral
2023-12-19,261.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,251.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,248.5,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,248.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,246.7,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,245.4,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,246.0,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,248.5,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,239.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,236.0,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,238.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,240.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,239.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,239.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,241.8,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,242.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,244.0,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,242.0,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,245.0,,0.0,Neutral,0.0,Neutral
2023-11-22,245.0,,0.0,Neutral,0.0,Neutral
2023-11-21,239.0,,0.0,Neutral,0.0,Neutral
2023-11-20,239.6,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,244.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,246.5,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,244.0,,0.0,Neutral,0.0,Neutral
2023-11-06,245.0,,0.0,Neutral,0.0,Neutral
2023-11-05,240.9,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,248.2,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,251.0,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,251.7,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,255.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,255.0,,0.0,Neutral,0.0,Neutral
2023-10-19,259.0,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,260.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,251.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,248.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,248.3,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,250.3,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,252.0,,0.0,Neutral,0.0,Neutral
2023-10-09,253.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,254.5,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,258.0,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,259.3,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,261.8,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,260.3,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,258.9,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,259.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,260.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,260.5,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,261.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,262.7,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,261.0,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,259.3,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,259.9,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,264.0,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,260.8,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,263.9,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,254.9,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,251.0,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,252.1,,0.0,Neutral,0.0,Neutral
2023-09-04,254.0,,0.0,Neutral,0.0,Neutral
2023-09-03,255.3,,0.0,Neutral,0.0,Neutral
2023-08-30,258.5,,0.0,Neutral,0.0,Neutral
2023-08-29,257.0,,0.0,Neutral,0.0,Neutral
2023-08-28,258.0,,0.0,Neutral,0.0,Neutral
2023-08-27,257.0,,0.0,Neutral,0.0,Neutral
2023-08-24,260.1,,0.0,Neutral,0.0,Neutral
2023-08-23,263.0,,0.0,Neutral,0.0,Neutral
2023-08-22,263.0,,0.0,Neutral,0.0,Neutral
2023-08-21,260.8,,0.0,Neutral,0.0,Neutral
2023-08-20,260.0,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,261.9,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,261.4,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,263.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,267.3,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,264.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,260.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,258.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,257.9,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,258.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,265.0,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,248.3,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,250.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,244.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,247.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,246.8,,0.0,Neutral,0.0,Neutral
2023-07-27,250.0,,0.0,Neutral,0.0,Neutral
2023-07-26,251.0,,0.0,Neutral,0.0,Neutral
2023-07-25,249.0,,0.0,Neutral,0.0,Neutral
2023-07-24,260.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,267.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,255.0,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,258.8,,0.0,Neutral,0.0,Neutral
2023-07-18,247.0,,0.0,Neutral,0.0,Neutral
2023-07-17,240.0,,0.0,Neutral,0.0,Neutral
2023-07-16,233.9,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,228.2,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,228.1,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,228.6,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,230.0,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,230.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,229.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,233.0,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,234.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,230.8,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,232.5,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,236.5,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,237.4,,0.0,Neutral,0.0,Neutral
2023-06-26,229.9,,0.0,Neutral,0.0,Neutral
2023-06-25,228.0,,0.0,Neutral,0.0,Neutral
2023-06-22,228.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,229.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,230.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,230.0,,0.0,Neutral,0.0,Neutral
2023-06-18,232.0,,0.0,Neutral,0.0,Neutral
2023-06-15,231.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,233.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,231.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,230.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,228.1,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,228.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,228.1,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,228.0,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,228.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,229.5,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,227.0,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,225.0,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,228.0,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,232.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,234.0,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,233.1,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,230.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,230.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,231.0,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,229.0,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,228.5,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,228.0,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,227.0,,0.0,Neutral,0.0,Neutral
2023-05-11,239.0,,0.0,Neutral,0.0,Neutral
2023-05-10,230.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,230.9,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,229.2,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,232.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,233.9,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,233.1,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,234.9,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,233.0,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,234.4,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,235.5,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,237.4,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,234.0,,0.0,Neutral,0.0,Neutral
2023-04-23,233.5,,0.0,Neutral,0.0,Neutral
2023-04-20,239.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,239.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,240.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,242.1,,0.0,Neutral,0.0,Neutral
2023-04-16,247.5,,0.0,Neutral,0.0,Neutral
2023-04-13,246.0,,0.0,Neutral,0.0,Neutral
2023-04-12,251.0,,0.0,Neutral,0.0,Neutral
2023-04-11,238.0,,0.0,Neutral,0.0,Neutral
2023-04-10,232.1,,0.0,Neutral,0.0,Neutral
2023-04-09,234.0,,0.0,Neutral,0.0,Neutral
2023-04-06,239.0,,0.0,Neutral,0.0,Neutral
2023-04-05,240.0,,0.0,Neutral,0.0,Neutral
2023-04-04,239.9,,0.0,Neutral,0.0,Neutral
2023-04-03,240.0,,0.0,Neutral,0.0,Neutral
2023-04-02,242.0,,0.0,Neutral,0.0,Neutral
2023-03-30,244.5,,0.0,Neutral,0.0,Neutral
2023-03-29,246.0,,0.0,Neutral,0.0,Neutral
2023-03-28,247.3,,0.0,Neutral,0.0,Neutral
2023-03-27,244.9,,0.0,Neutral,0.0,Neutral
2023-03-26,248.0,,0.0,Neutral,0.0,Neutral
2023-03-23,254.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,256.5,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,258.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,258.2,,0.0,Neutral,0.0,Neutral
2023-03-16,261.5,,0.0,Neutral,0.0,Neutral
2023-03-15,272.0,,0.0,Neutral,0.0,Neutral
2023-03-14,281.7,,0.0,Neutral,0.0,Neutral
2023-03-13,299.0,,0.0,Neutral,0.0,Neutral
2023-03-12,298.5,,0.0,Neutral,0.0,Neutral
2023-03-09,302.0,,0.0,Neutral,0.0,Neutral
2023-03-07,291.0,,0.0,Neutral,0.0,Neutral
2023-03-05,283.9,,0.0,Neutral,0.0,Neutral
2023-03-02,279.3,,0.0,Neutral,0.0,Neutral
