Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-06-02,569.5,,0.0,Neutral,0.0,Neutral
2024-05-30,568.8,,0.0,Neutral,0.0,Neutral
2024-05-29,576.5,,0.0,Neutral,0.0,Neutral
2024-05-27,583.8,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,584.4,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,590.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,602.0,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,602.5,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,602.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,571.8,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,575.5,,0.0,Neutral,0.0,Neutral
2024-05-14,577.3,,0.0,Neutral,0.0,Neutral
2024-05-13,568.0,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,563.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,536.2,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,542.8,,0.0,Neutral,0.0,Neutral
2024-05-07,542.5,,0.0,Neutral,0.0,Neutral
2024-05-06,545.0,,0.0,Neutral,0.0,Neutral
2024-05-05,548.0,,0.0,Neutral,0.0,Neutral
2024-05-02,555.7,,0.0,Neutral,0.0,Neutral
2024-04-30,557.8,,0.0,Neutral,0.0,Neutral
2024-04-29,548.3,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,551.3,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,550.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,547.0,,0.0,Neutral,0.0,Neutral
2024-04-22,553.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,553.0,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,550.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,551.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,555.0,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,554.9,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,560.3,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,575.0,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,569.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,552.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,552.6,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,555.0,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,554.8,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,555.1,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,562.0,,0.0,Neutral,0.0,Neutral
2024-03-27,559.9,,0.0,Neutral,0.0,Neutral
2024-03-26,567.0,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,567.0,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,572.6,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,578.0,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,578.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,580.0,,0.0,Neutral,0.0,Neutral
2024-03-17,580.0,,0.0,Neutral,0.0,Neutral
2024-03-14,591.9,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,600.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,600.0,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,565.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,556.9,,0.0,Neutral,0.0,Neutral
2024-03-06,556.0,,0.0,Neutral,0.0,Neutral
2024-03-05,549.0,,0.0,Neutral,0.0,Neutral
2024-03-04,575.0,,0.0,Neutral,0.0,Neutral
2024-03-03,545.9,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,559.6,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,569.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,575.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,575.0,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,578.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,594.9,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,604.7,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,606.0,,0.0,Neutral,0.0,Neutral
2024-02-18,664.6,,0.0,Neutral,0.0,Neutral
2024-02-15,667.0,,0.0,Neutral,0.0,Neutral
2024-02-14,675.0,,0.0,Neutral,0.0,Neutral
2024-02-13,682.4,,0.0,Neutral,0.0,Neutral
2024-02-12,692.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,687.0,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,688.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,684.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,690.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,689.0,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,696.0,,0.0,Neutral,0.0,Neutral
2024-02-01,690.0,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,694.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,701.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,708.0,,0.0,Neutral,0.0,Neutral
2024-01-28,680.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,681.5,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,684.0,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,682.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,679.3,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,682.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,688.6,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,685.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,687.8,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,680.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,671.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,678.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,674.0,,0.0,Neutral,0.0,Neutral
2024-01-08,657.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,633.3,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,643.1,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,640.0,,0.0,Neutral,0.0,Neutral
2024-01-02,637.0,,0.0,Neutral,0.0,Neutral
2024-01-01,653.0,,0.0,Neutral,0.0,Neutral
2023-12-28,662.0,,0.0,Neutral,0.0,Neutral
2023-12-27,660.1,,0.0,Neutral,0.0,Neutral
2023-12-24,663.0,,0.0,Neutral,0.0,Neutral
2023-12-21,671.0,,0.0,Neutral,0.0,Neutral
2023-12-20,692.0,,0.0,Neutral,0.0,Neutral
2023-12-19,685.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,680.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,680.9,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,676.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,680.0,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,692.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,665.2,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,671.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,624.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,625.0,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,618.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,618.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,616.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,622.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,625.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,640.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,643.0,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,642.0,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,618.0,,0.0,Neutral,0.0,Neutral
2023-11-22,602.9,,0.0,Neutral,0.0,Neutral
2023-11-21,590.0,,0.0,Neutral,0.0,Neutral
2023-11-20,603.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,592.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,597.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,608.0,,0.0,Neutral,0.0,Neutral
2023-11-06,605.9,,0.0,Neutral,0.0,Neutral
2023-11-05,600.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,606.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,618.0,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,616.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,639.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,628.0,,0.0,Neutral,0.0,Neutral
2023-10-19,646.9,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,645.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,627.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,625.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,631.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,635.2,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,640.0,,0.0,Neutral,0.0,Neutral
2023-10-09,647.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,654.0,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,670.0,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,674.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,670.0,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,674.5,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,673.0,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,685.8,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,684.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,676.0,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,680.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,690.4,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,681.1,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,674.9,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,674.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,691.8,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,680.0,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,688.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,663.0,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,657.0,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,672.0,,0.0,Neutral,0.0,Neutral
2023-09-04,679.8,,0.0,Neutral,0.0,Neutral
2023-09-03,676.0,,0.0,Neutral,0.0,Neutral
2023-08-30,689.5,,0.0,Neutral,0.0,Neutral
2023-08-29,689.0,,0.0,Neutral,0.0,Neutral
2023-08-28,693.3,,0.0,Neutral,0.0,Neutral
2023-08-27,694.0,,0.0,Neutral,0.0,Neutral
2023-08-24,698.0,,0.0,Neutral,0.0,Neutral
2023-08-23,708.0,,0.0,Neutral,0.0,Neutral
2023-08-22,689.0,,0.0,Neutral,0.0,Neutral
2023-08-21,683.0,,0.0,Neutral,0.0,Neutral
2023-08-20,689.0,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,693.9,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,691.0,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,695.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,708.1,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,704.8,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,702.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,705.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,687.0,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,695.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,684.9,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,703.0,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,698.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,689.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,705.5,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,702.0,,0.0,Neutral,0.0,Neutral
2023-07-27,718.0,,0.0,Neutral,0.0,Neutral
2023-07-26,734.9,,0.0,Neutral,0.0,Neutral
2023-07-25,735.0,,0.0,Neutral,0.0,Neutral
2023-07-24,745.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,763.2,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,755.0,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,762.0,,0.0,Neutral,0.0,Neutral
2023-07-18,774.0,,0.0,Neutral,0.0,Neutral
2023-07-17,765.9,,0.0,Neutral,0.0,Neutral
2023-07-16,745.1,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,750.0,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,757.0,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,755.0,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,764.5,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,769.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,749.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,745.0,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,768.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,759.0,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,775.0,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,772.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,739.0,,0.0,Neutral,0.0,Neutral
2023-06-26,732.0,,0.0,Neutral,0.0,Neutral
2023-06-25,739.0,,0.0,Neutral,0.0,Neutral
2023-06-22,682.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,667.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,672.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,695.0,,0.0,Neutral,0.0,Neutral
2023-06-18,698.7,,0.0,Neutral,0.0,Neutral
2023-06-15,664.9,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,650.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,650.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,616.3,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,624.0,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,614.2,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,602.0,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,599.1,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,580.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,594.0,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,560.5,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,551.1,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,569.0,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,590.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,608.0,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,608.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,587.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,579.9,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,564.5,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,543.0,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,528.0,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,528.0,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,528.0,,0.0,Neutral,0.0,Neutral
2023-05-11,537.9,,0.0,Neutral,0.0,Neutral
2023-05-10,540.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,553.0,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,548.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,562.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,555.1,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,550.0,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,552.1,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,558.7,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,566.0,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,568.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,570.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,567.0,,0.0,Neutral,0.0,Neutral
2023-04-23,560.0,,0.0,Neutral,0.0,Neutral
2023-04-20,618.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,618.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,610.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,614.0,,0.0,Neutral,0.0,Neutral
2023-04-16,613.0,,0.0,Neutral,0.0,Neutral
2023-04-13,608.0,,0.0,Neutral,0.0,Neutral
2023-04-12,632.0,,0.0,Neutral,0.0,Neutral
2023-04-11,595.0,,0.0,Neutral,0.0,Neutral
2023-04-10,590.7,,0.0,Neutral,0.0,Neutral
2023-04-09,581.1,,0.0,Neutral,0.0,Neutral
2023-04-06,588.0,,0.0,Neutral,0.0,Neutral
2023-04-05,595.0,,0.0,Neutral,0.0,Neutral
2023-04-04,597.0,,0.0,Neutral,0.0,Neutral
2023-04-03,593.4,,0.0,Neutral,0.0,Neutral
2023-04-02,600.0,,0.0,Neutral,0.0,Neutral
2023-03-30,604.0,,0.0,Neutral,0.0,Neutral
2023-03-29,618.0,,0.0,Neutral,0.0,Neutral
2023-03-28,622.0,,0.0,Neutral,0.0,Neutral
2023-03-27,624.0,,0.0,Neutral,0.0,Neutral
2023-03-26,617.9,,0.0,Neutral,0.0,Neutral
2023-03-23,617.3,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,629.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,631.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,617.1,,0.0,Neutral,0.0,Neutral
2023-03-16,614.1,,0.0,Neutral,0.0,Neutral
2023-03-15,620.0,,0.0,Neutral,0.0,Neutral
2023-03-14,629.9,,0.0,Neutral,0.0,Neutral
2023-03-13,632.0,,0.0,Neutral,0.0,Neutral
2023-03-12,645.0,,0.0,Neutral,0.0,Neutral
2023-03-09,646.0,,0.0,Neutral,0.0,Neutral
2023-03-07,620.0,,0.0,Neutral,0.0,Neutral
2023-03-05,615.0,,0.0,Neutral,0.0,Neutral
2023-03-02,631.5,,0.0,Neutral,0.0,Neutral
2023-03-01,642.2,,0.0,Neutral,0.0,Neutral
2023-02-28,649.9,,0.0,Neutral,0.0,Neutral
2023-02-27,650.0,,0.0,Neutral,0.0,Neutral
2023-02-26,650.0,,0.0,Neutral,0.0,Neutral
2023-02-23,656.8,,0.0,Neutral,0.0,Neutral
2023-02-22,672.0,,0.0,Neutral,0.0,Neutral
2023-02-20,649.1,,0.0,Neutral,0.0,Neutral
2023-02-16,656.0,,0.0,Neutral,0.0,Neutral
2023-02-15,666.0,,0.0,Neutral,0.0,Neutral
2023-02-14,678.1,,0.0,Neutral,0.0,Neutral
2023-02-12,686.0,,0.0,Neutral,0.0,Neutral
2023-02-09,707.6,,0.0,Neutral,0.0,Neutral
2023-02-08,707.0,,0.0,Neutral,0.0,Neutral
2023-02-07,708.0,,0.0,Neutral,0.0,Neutral
2023-02-06,683.0,,0.0,Neutral,0.0,Neutral
2023-02-05,685.0,,0.0,Neutral,0.0,Neutral
2023-02-02,670.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,689.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,684.1,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,695.0,,0.0,Neutral,0.0,Neutral
2023-01-29,705.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,710.0,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,720.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,712.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,704.0,,0.0,Neutral,0.0,Neutral
2023-01-19,715.0,,0.0,Neutral,0.0,Neutral
2023-01-18,716.0,,0.0,Neutral,0.0,Neutral
2023-01-17,722.5,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,684.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,702.0,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,743.0,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,725.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,690.0,,0.0,Neutral,0.0,Neutral
2023-01-04,666.0,,0.0,Neutral,0.0,Neutral
2023-01-03,649.0,,0.0,Neutral,0.0,Neutral
2023-01-02,651.5,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,632.0,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,592.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,564.0,,0.0,Neutral,0.0,Neutral
2022-12-27,570.0,,0.0,Neutral,0.0,Neutral
2022-12-26,539.0,,0.0,Neutral,0.0,Neutral
2022-12-22,505.0,,0.0,Neutral,0.0,Neutral
2022-12-21,504.0,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,514.0,,0.0,Neutral,0.3086508512496948,Positive
