Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2021-08-04,0.0,2021-08-04,-0.4183864593505859,Negative,-0.4183864593505859,Negative
2021-08-03,0.0,,0.0,Neutral,-0.20919322967529294,Negative
2021-08-02,0.0,,0.0,Neutral,-0.10459661483764647,Slightly Negative
2021-08-01,0.0,,0.0,Neutral,0.0,Neutral
2021-07-29,0.0,,0.0,Neutral,0.0,Neutral
2021-07-28,0.0,,0.0,Neutral,0.0,Neutral
2021-07-27,0.0,,0.0,Neutral,0.0,Neutral
2021-07-26,0.0,,0.0,Neutral,0.0,Neutral
2021-07-25,0.0,2021-07-25,-0.1586503386497497,Slightly Negative,-0.1586503386497497,Slightly Negative
2021-07-22,0.0,,0.0,Neutral,-0.07932516932487485,Slightly Negative
2021-07-20,0.0,,0.0,Neutral,-0.039662584662437425,Neutral
2021-07-19,0.0,,0.0,Neutral,0.0,Neutral
2021-07-18,0.0,,0.0,Neutral,0.0,Neutral
2021-07-15,0.0,2021-07-15,0.2684071958065033,Positive,0.2684071958065033,Positive
2021-07-14,0.0,,0.0,Neutral,0.13420359790325165,Slightly Positive
2021-07-13,0.0,,0.0,Neutral,0.06710179895162582,Slightly Positive
2021-07-12,0.0,,0.0,Neutral,0.0,Neutral
2021-07-11,0.0,2021-07-11,0.7197643518447876,Strongly Positive,0.7197643518447876,Strongly Positive
2021-07-08,0.0,,0.0,Neutral,0.3598821759223938,Positive
2021-07-07,0.0,2021-07-07,0.0943080335855484,Slightly Positive,0.2742491215467453,Positive
2021-07-06,0.0,,0.0,Neutral,0.0471540167927742,Neutral
2021-07-05,0.0,,0.0,Neutral,0.0235770083963871,Neutral
2021-07-04,0.0,,0.0,Neutral,0.0,Neutral
2021-07-01,0.0,,0.0,Neutral,0.0,Neutral
2021-06-30,0.0,2021-06-30,0.864063024520874,Strongly Positive,0.864063024520874,Strongly Positive
2021-06-29,0.0,,0.0,Neutral,0.432031512260437,Positive
2021-06-28,0.0,,0.0,Neutral,0.2160157561302185,Positive
2021-06-27,0.0,,0.0,Neutral,0.0,Neutral
2021-06-24,0.0,,0.0,Neutral,0.0,Neutral
2021-06-23,0.0,,0.0,Neutral,0.0,Neutral
2021-06-22,0.0,,0.0,Neutral,0.0,Neutral
2021-06-21,0.0,,0.0,Neutral,0.0,Neutral
2021-06-20,0.0,,0.0,Neutral,0.0,Neutral
2021-06-17,0.0,,0.0,Neutral,0.0,Neutral
2021-06-16,0.0,,0.0,Neutral,0.0,Neutral
2021-06-15,0.0,,0.0,Neutral,0.0,Neutral
2021-06-14,0.0,2021-06-14,0.6951586504777273,Strongly Positive,0.6951586504777273,Strongly Positive
2021-06-13,0.0,,0.0,Neutral,0.34757932523886365,Positive
2021-06-10,0.0,,0.0,Neutral,0.17378966261943182,Slightly Positive
2021-06-09,0.0,,0.0,Neutral,0.0,Neutral
2021-06-08,0.0,,0.0,Neutral,0.0,Neutral
2021-06-07,0.0,,0.0,Neutral,0.0,Neutral
2021-06-06,0.0,,0.0,Neutral,0.0,Neutral
2021-06-03,0.0,,0.0,Neutral,0.0,Neutral
2021-06-02,0.0,,0.0,Neutral,0.0,Neutral
2021-06-01,0.0,,0.0,Neutral,0.0,Neutral
2021-05-31,0.0,,0.0,Neutral,0.0,Neutral
2021-05-30,0.0,,0.0,Neutral,0.0,Neutral
2021-05-27,0.0,2021-05-27,0.2186865657567978,Positive,0.2186865657567978,Positive
2021-05-25,0.0,2021-05-25,0.655621349811554,Strongly Positive,0.7649646326899529,Strongly Positive
2021-05-24,0.0,,0.0,Neutral,0.3824823163449764,Positive
2021-05-23,0.0,,0.0,Neutral,0.1639053374528885,Slightly Positive
2021-05-20,0.0,,0.0,Neutral,0.0,Neutral
2021-05-19,0.0,,0.0,Neutral,0.0,Neutral
2021-05-18,0.0,,0.0,Neutral,0.0,Neutral
2021-05-17,0.0,,0.0,Neutral,0.0,Neutral
2021-05-16,0.0,2021-05-16,0.8713140487670898,Strongly Positive,0.8713140487670898,Strongly Positive
2021-05-13,0.0,,0.0,Neutral,0.4356570243835449,Positive
2021-05-12,0.0,,0.0,Neutral,0.21782851219177246,Positive
2021-05-11,0.0,,0.0,Neutral,0.0,Neutral
2021-05-10,0.0,,0.0,Neutral,0.0,Neutral
2021-05-09,0.0,,0.0,Neutral,0.0,Neutral
2021-05-06,0.0,,0.0,Neutral,0.0,Neutral
2021-05-05,0.0,,0.0,Neutral,0.0,Neutral
2021-05-04,0.0,,0.0,Neutral,0.0,Neutral
2021-05-03,0.0,,0.0,Neutral,0.0,Neutral
2021-05-02,0.0,2021-05-02,0.1060797721147537,Slightly Positive,0.1060797721147537,Slightly Positive
2021-04-29,0.0,2021-04-29,-0.3356136381626129,Negative,-0.28257375210523605,Negative
2021-04-28,0.0,2021-04-28,0.0036563519388437,Neutral,-0.13763052411377433,Slightly Negative
2021-04-27,0.0,,0.0,Neutral,-0.08207523357123138,Slightly Negative
2021-04-26,0.0,,0.0,Neutral,0.000914087984710925,Neutral
2021-04-25,0.0,,0.0,Neutral,0.0,Neutral
2021-04-22,0.0,,0.0,Neutral,0.0,Neutral
2021-04-21,0.0,2021-04-21,-0.5364495515823364,Negative,-0.5364495515823364,Negative
2021-04-20,0.0,2021-04-20,-0.8707112669944763,Strongly Negative,-1.1389360427856445,Strongly Negative
2021-04-19,0.0,,0.0,Neutral,-0.5694680213928223,Negative
2021-04-18,0.0,2021-04-18,-0.4178709387779236,Negative,-0.6355487555265427,Strongly Negative
2021-04-15,0.0,,0.0,Neutral,-0.2089354693889618,Negative
2021-04-13,0.0,2021-04-13,-0.5402607917785645,Negative,-0.6447285264730453,Strongly Negative
2021-04-12,0.0,,0.0,Neutral,-0.2701303958892822,Negative
2021-04-08,0.0,,0.0,Neutral,-0.1350651979446411,Slightly Negative
2021-04-07,0.0,,0.0,Neutral,0.0,Neutral
2021-04-06,0.0,,0.0,Neutral,0.0,Neutral
2021-04-05,0.0,2021-04-05,-0.4910283088684082,Negative,-0.4910283088684082,Negative
2021-04-04,0.0,,0.0,Neutral,-0.2455141544342041,Negative
2021-04-01,0.0,2021-04-01,0.1322474330663681,Slightly Positive,0.009490355849266052,Neutral
2021-03-31,0.0,,0.0,Neutral,0.06612371653318405,Slightly Positive
2021-03-30,0.0,,0.0,Neutral,0.033061858266592026,Neutral
2021-03-29,0.0,2021-03-29,0.849197268486023,Strongly Positive,0.849197268486023,Strongly Positive
2021-03-25,0.0,,0.0,Neutral,0.4245986342430115,Positive
2021-03-24,0.0,2021-03-24,-0.4105883538722992,Negative,-0.19828903675079346,Slightly Negative
2021-03-23,0.0,2021-03-23,0.8062120676040649,Strongly Positive,0.6009178906679153,Strongly Positive
2021-03-22,0.0,2021-03-22,-0.3435660600662231,Negative,-0.04310711473226542,Neutral
2021-03-21,0.0,,0.0,Neutral,0.02976998686790469,Neutral
2021-03-18,0.0,,0.0,Neutral,-0.08589151501655577,Slightly Negative
2021-03-17,0.0,,0.0,Neutral,0.0,Neutral
2021-03-16,0.0,,0.0,Neutral,0.0,Neutral
2021-03-15,0.0,,0.0,Neutral,0.0,Neutral
2021-03-14,0.0,2021-03-14,0.3672319650650024,Positive,0.3672319650650024,Positive
2021-03-10,0.0,,0.0,Neutral,0.1836159825325012,Slightly Positive
2021-03-09,0.0,,0.0,Neutral,0.0918079912662506,Slightly Positive
2021-03-07,0.0,2021-03-07,0.8898645639419556,Strongly Positive,0.8898645639419556,Strongly Positive
2021-03-04,0.0,,0.0,Neutral,0.4449322819709778,Positive
2021-03-03,0.0,,0.0,Neutral,0.2224661409854889,Positive
2021-03-02,0.0,2021-03-02,-0.438233733177185,Negative,-0.438233733177185,Negative
2021-03-01,0.0,,0.0,Neutral,-0.2191168665885925,Negative
2021-02-28,0.0,,0.0,Neutral,-0.10955843329429625,Slightly Negative
2021-02-25,0.0,,0.0,Neutral,0.0,Neutral
2021-02-24,0.0,2021-02-24,-0.4131810963153839,Negative,-0.4131810963153839,Negative
2021-02-23,0.0,,0.0,Neutral,-0.20659054815769196,Negative
2021-02-22,0.0,,0.0,Neutral,-0.10329527407884598,Slightly Negative
2021-02-21,0.0,2021-02-21,-0.5976194143295288,Negative,-0.5976194143295288,Negative
2021-02-18,0.0,,0.0,Neutral,-0.2988097071647644,Negative
2021-02-17,0.0,,0.0,Neutral,-0.1494048535823822,Slightly Negative
2021-02-16,0.0,,0.0,Neutral,0.0,Neutral
2021-02-15,0.0,,0.0,Neutral,0.0,Neutral
2021-02-14,0.0,,0.0,Neutral,0.0,Neutral
2021-02-11,0.0,,0.0,Neutral,0.0,Neutral
2021-02-10,0.0,2021-02-10,0.4726470112800598,Positive,0.4726470112800598,Positive
2021-02-09,0.0,2021-02-09,-0.5642222166061401,Negative,-0.32789871096611023,Negative
2021-02-08,0.0,2021-02-08,-0.4620852768421173,Negative,-0.6260346323251724,Strongly Negative
2021-02-07,0.0,,0.0,Neutral,-0.3720981925725937,Negative
2021-02-04,0.0,2021-02-04,-0.4566866755485534,Negative,-0.5722079947590828,Negative
2021-02-03,0.0,,0.0,Neutral,-0.2283433377742767,Negative
2021-02-02,0.0,,0.0,Neutral,-0.11417166888713835,Slightly Negative
2021-02-01,0.0,,0.0,Neutral,0.0,Neutral
2021-01-31,0.0,2021-01-31,0.0300732478499412,Neutral,0.0300732478499412,Neutral
2021-01-28,0.0,2021-01-28,0.7391324043273926,Strongly Positive,0.7541690282523632,Strongly Positive
2021-01-27,0.0,2021-01-27,0.9172951579093932,Strongly Positive,1.294379672035575,Strongly Positive
2021-01-26,0.0,2021-01-26,-0.5346378684043884,Negative,0.10879281163215632,Slightly Positive
2021-01-25,0.0,,0.0,Neutral,-0.037995144724845914,Neutral
2021-01-24,0.0,,0.0,Neutral,-0.1336594671010971,Slightly Negative
2021-01-21,0.0,2021-01-21,-0.8496271967887878,Strongly Negative,-0.8496271967887878,Strongly Negative
2021-01-20,0.0,,0.0,Neutral,-0.4248135983943939,Negative
2021-01-19,0.0,,0.0,Neutral,-0.21240679919719696,Negative
2021-01-18,0.0,,0.0,Neutral,0.0,Neutral
2021-01-17,0.0,2021-01-17,0.3041101396083832,Positive,0.3041101396083832,Positive
2021-01-13,0.0,2021-01-13,0.4864499568939209,Positive,0.6385050266981125,Strongly Positive
2021-01-12,0.0,,0.0,Neutral,0.31925251334905624,Positive
2021-01-11,972.0,2021-01-11,-0.3791023790836334,Negative,-0.2574898898601532,Negative
2021-01-10,956.0,2021-01-10,-0.4561843276023865,Negative,-0.6457355171442032,Strongly Negative
2021-01-07,964.0,2021-01-07,0.698971003293991,Strongly Positive,0.3761032447218894,Positive
2021-01-06,970.0,,0.0,Neutral,0.23543941974639887,Positive
2021-01-05,950.0,,0.0,Neutral,0.17474275082349774,Slightly Positive
2021-01-04,948.0,,0.0,Neutral,0.0,Neutral
2021-01-03,960.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-31,938.0,,0.0,Neutral,-0.1635708063840866,Slightly Negative
2020-12-30,934.0,2020-12-30,-0.4411584436893463,Negative,-0.5229438468813896,Negative
2020-12-29,918.0,,0.0,Neutral,-0.22057922184467316,Negative
2020-12-28,920.0,,0.0,Neutral,-0.11028961092233658,Slightly Negative
2020-12-27,905.0,,0.0,Neutral,0.0,Neutral
2020-12-24,925.0,2020-12-24,0.512558102607727,Positive,0.512558102607727,Positive
2020-12-23,929.0,,0.0,Neutral,0.2562790513038635,Positive
2020-12-22,906.0,,0.0,Neutral,0.12813952565193176,Slightly Positive
2020-12-21,875.0,2020-12-21,-0.5311627984046936,Negative,-0.5311627984046936,Negative
2020-12-20,846.0,,0.0,Neutral,-0.2655813992023468,Negative
2020-12-17,927.0,2020-12-17,0.6602139472961426,Strongly Positive,0.5274232476949692,Positive
2020-12-16,942.0,2020-12-16,0.6675947904586792,Strongly Positive,0.9977017641067505,Strongly Positive
2020-12-15,947.0,,0.0,Neutral,0.49885088205337524,Positive
2020-12-14,950.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,893.0,,0.0,Neutral,0.0,Neutral
2020-12-10,862.0,,0.0,Neutral,0.0,Neutral
2020-12-09,853.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,863.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,875.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,829.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,889.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,927.0,,0.0,Neutral,0.0,Neutral
2020-12-01,878.0,,0.0,Neutral,0.0,Neutral
2020-11-30,886.0,,0.0,Neutral,0.0,Neutral
2020-11-29,822.0,,0.0,Neutral,0.0,Neutral
2020-11-26,805.0,,0.0,Neutral,0.0,Neutral
2020-11-25,822.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,812.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,797.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,808.0,,0.0,Neutral,0.0,Neutral
2020-11-19,824.0,,0.0,Neutral,0.0,Neutral
2020-11-18,806.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,782.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,789.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,800.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,761.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,757.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,738.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,738.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,738.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,740.0,,0.0,Neutral,0.0,Neutral
2020-11-01,735.0,,0.0,Neutral,0.0,Neutral
2020-10-29,737.0,,0.0,Neutral,0.0,Neutral
2020-10-28,736.0,,0.0,Neutral,0.0,Neutral
2020-10-22,724.0,,0.0,Neutral,0.0,Neutral
2020-10-21,728.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,728.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,718.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,706.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,711.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,712.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,715.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,722.0,,0.0,Neutral,0.0,Neutral
2020-10-11,724.0,,0.0,Neutral,0.0,Neutral
2020-10-08,732.0,,0.0,Neutral,0.0,Neutral
2020-10-07,735.0,,0.0,Neutral,0.0,Neutral
2020-10-06,732.0,,0.0,Neutral,0.0,Neutral
2020-10-05,738.0,,0.0,Neutral,0.0,Neutral
2020-10-04,748.0,,0.0,Neutral,0.0,Neutral
2020-10-01,741.0,,0.0,Neutral,0.0,Neutral
2020-09-30,720.0,,0.0,Neutral,0.0,Neutral
2020-09-29,721.0,,0.0,Neutral,0.0,Neutral
2020-09-28,726.0,,0.0,Neutral,0.0,Neutral
2020-09-27,735.0,,0.0,Neutral,0.0,Neutral
2020-09-24,742.0,,0.0,Neutral,0.0,Neutral
2020-09-23,737.0,,0.0,Neutral,0.0,Neutral
2020-09-22,737.0,,0.0,Neutral,0.0,Neutral
2020-09-21,738.0,,0.0,Neutral,0.0,Neutral
2020-09-20,748.0,,0.0,Neutral,0.0,Neutral
2020-09-17,749.0,,0.0,Neutral,0.0,Neutral
2020-09-16,760.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,757.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,757.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,774.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,754.0,,0.0,Neutral,0.0,Neutral
2020-09-09,733.0,,0.0,Neutral,0.0,Neutral
2020-09-08,727.0,,0.0,Neutral,0.0,Neutral
2020-09-07,710.0,,0.0,Neutral,0.0,Neutral
2020-09-06,715.0,,0.0,Neutral,0.0,Neutral
2020-09-03,723.0,,0.0,Neutral,0.0,Neutral
2020-09-02,720.0,,0.0,Neutral,0.0,Neutral
2020-08-31,742.0,,0.0,Neutral,0.0,Neutral
2020-08-30,728.0,,0.0,Neutral,0.0,Neutral
2020-08-27,699.0,,0.0,Neutral,0.0,Neutral
2020-08-26,710.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,695.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,670.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,658.0,,0.0,Neutral,0.0,Neutral
2020-08-20,634.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,628.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,642.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,639.0,,0.0,Neutral,0.0,Neutral
2020-08-16,622.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,630.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,640.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,635.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,641.0,,0.0,Neutral,0.0,Neutral
2020-08-09,618.0,,0.0,Neutral,0.0,Neutral
2020-08-06,613.0,,0.0,Neutral,0.0,Neutral
2020-08-05,608.0,,0.0,Neutral,0.0,Neutral
2020-08-03,624.0,,0.0,Neutral,0.0,Neutral
2020-08-02,614.0,,0.0,Neutral,0.0,Neutral
2020-07-30,646.0,,0.0,Neutral,0.0,Neutral
2020-07-29,645.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,659.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,659.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,662.0,,0.0,Neutral,0.0,Neutral
2020-07-23,635.0,,0.0,Neutral,0.0,Neutral
2020-07-22,631.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,628.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,640.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-19,650.0,,0.0,Neutral,0.0,Neutral
2020-07-16,615.0,,0.0,Neutral,0.0,Neutral
2020-07-15,607.0,,0.0,Neutral,0.0,Neutral
2020-07-14,607.0,,0.0,Neutral,0.0,Neutral
2020-07-13,606.0,,0.0,Neutral,0.0,Neutral
2020-07-12,596.0,,0.0,Neutral,0.0,Neutral
2020-07-09,580.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,585.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,593.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,581.0,,0.0,Neutral,0.0,Neutral
2020-07-05,563.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-07-02,540.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-07-01,591.0,2020-07-01,-0.564888060092926,Negative,-0.5089308395981789,Negative
2020-06-30,539.0,2020-06-30,0.916642129421234,Strongly Positive,0.634198099374771,Strongly Positive
2020-06-29,490.0,,0.0,Neutral,0.3170990496873855,Positive
2020-05-13,478.0,,0.0,Neutral,0.2291605323553085,Positive
2020-03-22,492.0,2020-03-22,0.5310344099998474,Positive,0.5310344099998474,Positive
2020-03-19,485.0,,0.0,Neutral,0.2655172049999237,Positive
2020-03-18,470.0,,0.0,Neutral,0.13275860249996185,Slightly Positive
2020-03-17,481.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,520.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,507.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,557.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,592.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,541.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,580.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,584.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,617.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,615.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,648.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,678.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,701.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,690.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,647.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,651.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,647.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,633.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,632.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,640.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,645.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,606.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,588.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,567.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,561.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,560.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,567.0,,0.0,Neutral,0.0,Neutral
2020-02-05,562.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,562.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,566.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,569.0,,0.0,Neutral,0.0,Neutral
2020-01-30,572.0,,0.0,Neutral,0.0,Neutral
2020-01-29,534.0,,0.0,Neutral,0.0,Neutral
2020-01-28,533.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,520.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,497.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,508.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,525.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,484.0,,0.0,Neutral,0.0,Neutral
2020-01-20,468.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,482.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,439.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,424.0,,0.0,Neutral,0.0,Neutral
2020-01-14,424.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,424.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,419.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,381.0,,0.0,Neutral,0.0,Neutral
2020-01-08,382.0,,0.0,Neutral,0.0,Neutral
2020-01-07,381.0,,0.0,Neutral,0.0,Neutral
2020-01-06,380.0,,0.0,Neutral,0.0,Neutral
2020-01-05,379.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,379.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,378.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,378.0,,0.0,Neutral,0.0,Neutral
2019-12-30,378.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,359.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,360.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,362.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,359.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,365.0,,0.0,Neutral,0.0,Neutral
2019-12-22,345.0,,0.0,Neutral,0.0,Neutral
2019-12-19,352.0,,0.0,Neutral,0.0,Neutral
2019-12-18,350.0,,0.0,Neutral,0.0,Neutral
2019-12-17,358.0,,0.0,Neutral,0.0,Neutral
2019-12-16,347.0,,0.0,Neutral,0.0,Neutral
2019-12-15,363.0,,0.0,Neutral,0.0,Neutral
2019-12-12,385.0,,0.0,Neutral,0.0,Neutral
2019-12-11,360.0,,0.0,Neutral,0.0,Neutral
2019-12-10,352.0,,0.0,Neutral,0.0,Neutral
2019-12-09,344.0,,0.0,Neutral,0.0,Neutral
