Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-04-22,0.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,0.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,0.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,0.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,0.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,0.0,,0.0,Neutral,0.0,Neutral
2015-04-13,0.0,,0.0,Neutral,0.0,Neutral
2015-04-12,0.0,,0.0,Neutral,0.0,Neutral
2015-04-09,0.0,,0.0,Neutral,0.0,Neutral
2015-04-08,0.0,,0.0,Neutral,0.0,Neutral
2015-04-07,0.0,,0.0,Neutral,0.0,Neutral
2015-04-06,0.0,,0.0,Neutral,0.0,Neutral
2015-04-05,0.0,,0.0,Neutral,0.0,Neutral
2015-04-02,0.0,,0.0,Neutral,0.0,Neutral
2015-04-01,0.0,,0.0,Neutral,0.0,Neutral
2015-03-31,0.0,,0.0,Neutral,0.0,Neutral
2015-03-30,0.0,,0.0,Neutral,0.0,Neutral
2015-03-29,0.0,,0.0,Neutral,0.0,Neutral
2015-03-26,0.0,,0.0,Neutral,0.0,Neutral
2015-03-25,0.0,,0.0,Neutral,0.0,Neutral
2015-03-24,0.0,,0.0,Neutral,0.0,Neutral
2015-03-23,0.0,,0.0,Neutral,0.0,Neutral
2015-03-22,0.0,,0.0,Neutral,0.0,Neutral
2015-03-19,0.0,,0.0,Neutral,0.0,Neutral
2015-03-18,0.0,,0.0,Neutral,0.0,Neutral
2015-03-17,0.0,,0.0,Neutral,0.0,Neutral
2015-03-16,0.0,,0.0,Neutral,0.0,Neutral
2015-03-15,0.0,,0.0,Neutral,0.0,Neutral
2015-03-12,0.0,,0.0,Neutral,0.0,Neutral
2015-03-11,0.0,,0.0,Neutral,0.0,Neutral
2015-03-10,0.0,,0.0,Neutral,0.0,Neutral
2015-03-09,0.0,,0.0,Neutral,0.0,Neutral
2015-03-04,0.0,,0.0,Neutral,0.0,Neutral
2015-03-03,0.0,,0.0,Neutral,0.0,Neutral
2015-03-02,0.0,,0.0,Neutral,0.0,Neutral
2015-03-01,0.0,,0.0,Neutral,0.0,Neutral
2015-02-26,0.0,,0.0,Neutral,0.0,Neutral
2015-02-25,0.0,,0.0,Neutral,0.0,Neutral
2015-02-24,0.0,,0.0,Neutral,0.0,Neutral
2015-02-23,0.0,,0.0,Neutral,0.0,Neutral
2015-02-22,0.0,,0.0,Neutral,0.0,Neutral
2015-02-18,0.0,,0.0,Neutral,0.0,Neutral
2015-02-16,0.0,,0.0,Neutral,0.0,Neutral
2015-02-15,0.0,,0.0,Neutral,0.0,Neutral
2015-02-12,0.0,,0.0,Neutral,0.0,Neutral
2015-02-11,0.0,,0.0,Neutral,0.0,Neutral
2015-02-10,0.0,,0.0,Neutral,0.0,Neutral
2015-02-09,0.0,,0.0,Neutral,0.0,Neutral
2015-02-08,0.0,,0.0,Neutral,0.0,Neutral
2015-02-05,0.0,,0.0,Neutral,0.0,Neutral
2015-02-04,0.0,,0.0,Neutral,0.0,Neutral
2015-02-03,0.0,,0.0,Neutral,0.0,Neutral
2015-02-02,0.0,,0.0,Neutral,0.0,Neutral
2015-02-01,0.0,,0.0,Neutral,0.0,Neutral
2015-01-29,0.0,,0.0,Neutral,0.0,Neutral
2015-01-28,0.0,,0.0,Neutral,0.0,Neutral
2015-01-27,0.0,,0.0,Neutral,0.0,Neutral
2015-01-26,0.0,,0.0,Neutral,0.0,Neutral
2015-01-25,0.0,,0.0,Neutral,0.0,Neutral
2015-01-22,0.0,,0.0,Neutral,0.0,Neutral
2015-01-20,0.0,,0.0,Neutral,0.0,Neutral
2015-01-19,0.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,0.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,0.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-13,0.0,,0.0,Neutral,0.0,Neutral
2015-01-12,0.0,,0.0,Neutral,0.0,Neutral
2015-01-11,0.0,,0.0,Neutral,0.0,Neutral
2015-01-08,0.0,,0.0,Neutral,0.0,Neutral
2015-01-07,0.0,,0.0,Neutral,0.0,Neutral
2015-01-06,0.0,,0.0,Neutral,0.0,Neutral
2015-01-05,0.0,,0.0,Neutral,0.0,Neutral
2015-01-04,0.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,0.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,0.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,0.0,,0.0,Neutral,0.0,Neutral
2014-12-28,0.0,,0.0,Neutral,0.0,Neutral
2014-12-24,0.0,,0.0,Neutral,0.0,Neutral
2014-12-23,0.0,,0.0,Neutral,0.0,Neutral
2014-12-22,0.0,,0.0,Neutral,0.0,Neutral
2014-12-21,0.0,,0.0,Neutral,0.0,Neutral
2014-12-18,0.0,,0.0,Neutral,0.0,Neutral
2014-12-17,0.0,,0.0,Neutral,0.0,Neutral
2014-12-16,0.0,,0.0,Neutral,0.0,Neutral
2014-12-15,0.0,,0.0,Neutral,0.0,Neutral
2014-12-14,0.0,,0.0,Neutral,0.0,Neutral
2014-12-11,0.0,,0.0,Neutral,0.0,Neutral
2014-12-10,0.0,,0.0,Neutral,0.0,Neutral
2014-12-09,0.0,,0.0,Neutral,0.0,Neutral
2014-12-08,0.0,,0.0,Neutral,0.0,Neutral
2014-12-07,0.0,,0.0,Neutral,0.0,Neutral
2014-12-04,0.0,,0.0,Neutral,0.0,Neutral
2014-12-03,0.0,,0.0,Neutral,0.0,Neutral
2014-12-02,0.0,,0.0,Neutral,0.0,Neutral
2014-12-01,0.0,,0.0,Neutral,0.0,Neutral
2014-11-30,0.0,,0.0,Neutral,0.0,Neutral
2014-11-25,0.0,,0.0,Neutral,0.0,Neutral
2014-11-24,0.0,,0.0,Neutral,0.0,Neutral
2014-11-23,0.0,,0.0,Neutral,0.0,Neutral
2014-11-20,0.0,,0.0,Neutral,0.0,Neutral
2014-11-19,0.0,,0.0,Neutral,0.0,Neutral
2014-11-18,0.0,,0.0,Neutral,0.0,Neutral
2014-11-17,0.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,0.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,0.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-11-12,0.0,,0.0,Neutral,0.0,Neutral
2014-11-11,0.0,,0.0,Neutral,0.0,Neutral
2014-11-10,0.0,,0.0,Neutral,0.0,Neutral
2014-11-09,0.0,,0.0,Neutral,0.0,Neutral
2014-11-06,0.0,,0.0,Neutral,0.0,Neutral
2014-11-05,0.0,,0.0,Neutral,0.0,Neutral
2014-11-04,0.0,,0.0,Neutral,0.0,Neutral
2014-11-03,0.0,,0.0,Neutral,0.0,Neutral
2014-11-02,0.0,,0.0,Neutral,0.0,Neutral
2014-10-30,0.0,,0.0,Neutral,0.0,Neutral
2014-10-28,0.0,,0.0,Neutral,0.0,Neutral
2014-10-27,0.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,0.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,0.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,0.0,,0.0,Neutral,0.0,Neutral
2014-10-20,0.0,,0.0,Neutral,0.0,Neutral
2014-10-19,0.0,,0.0,Neutral,0.0,Neutral
2014-10-16,0.0,,0.0,Neutral,0.0,Neutral
2014-10-15,0.0,,0.0,Neutral,0.0,Neutral
2014-10-14,0.0,,0.0,Neutral,0.0,Neutral
2014-10-13,0.0,,0.0,Neutral,0.0,Neutral
2014-10-12,0.0,,0.0,Neutral,0.0,Neutral
2014-10-09,0.0,,0.0,Neutral,0.0,Neutral
2014-10-08,0.0,,0.0,Neutral,0.0,Neutral
2014-09-30,0.0,,0.0,Neutral,0.0,Neutral
2014-09-29,0.0,,0.0,Neutral,0.0,Neutral
2014-09-28,0.0,,0.0,Neutral,0.0,Neutral
2014-09-24,0.0,,0.0,Neutral,0.0,Neutral
2014-09-23,0.0,,0.0,Neutral,0.0,Neutral
2014-09-22,0.0,,0.0,Neutral,0.0,Neutral
2014-09-21,0.0,,0.0,Neutral,0.0,Neutral
2014-09-18,0.0,,0.0,Neutral,0.0,Neutral
2014-09-17,0.0,,0.0,Neutral,0.0,Neutral
2014-09-16,0.0,,0.0,Neutral,0.0,Neutral
2014-09-15,0.0,,0.0,Neutral,0.0,Neutral
2014-09-14,0.0,,0.0,Neutral,0.0,Neutral
2014-09-11,0.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,0.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,0.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,986.0,,0.0,Neutral,0.0,Neutral
2014-09-04,0.0,,0.0,Neutral,0.0,Neutral
2014-09-03,0.0,,0.0,Neutral,0.0,Neutral
2014-09-01,0.0,,0.0,Neutral,0.0,Neutral
2014-08-31,0.0,,0.0,Neutral,0.0,Neutral
2014-08-28,0.0,,0.0,Neutral,0.0,Neutral
2014-08-27,0.0,,0.0,Neutral,0.0,Neutral
2014-08-26,956.0,,0.0,Neutral,0.0,Neutral
2014-08-25,927.0,,0.0,Neutral,0.0,Neutral
2014-08-24,0.0,,0.0,Neutral,0.0,Neutral
2014-08-21,0.0,,0.0,Neutral,0.0,Neutral
2014-08-20,0.0,,0.0,Neutral,0.0,Neutral
2014-08-19,0.0,,0.0,Neutral,0.0,Neutral
2014-08-18,0.0,,0.0,Neutral,0.0,Neutral
2014-08-14,0.0,,0.0,Neutral,0.0,Neutral
2014-08-13,0.0,,0.0,Neutral,0.0,Neutral
2014-08-12,0.0,,0.0,Neutral,0.0,Neutral
2014-08-07,0.0,,0.0,Neutral,0.0,Neutral
2014-08-06,0.0,,0.0,Neutral,0.0,Neutral
2014-08-05,0.0,,0.0,Neutral,0.0,Neutral
2014-08-04,0.0,,0.0,Neutral,0.0,Neutral
2014-08-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-31,0.0,,0.0,Neutral,0.0,Neutral
2014-07-30,0.0,,0.0,Neutral,0.0,Neutral
2014-07-28,0.0,,0.0,Neutral,0.0,Neutral
2014-07-27,0.0,,0.0,Neutral,0.0,Neutral
2014-07-24,0.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,0.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,0.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,0.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,0.0,,0.0,Neutral,0.0,Neutral
2014-07-17,0.0,,0.0,Neutral,0.0,Neutral
2014-07-16,0.0,,0.0,Neutral,0.0,Neutral
2014-07-15,0.0,,0.0,Neutral,0.0,Neutral
2014-07-14,0.0,,0.0,Neutral,0.0,Neutral
2014-07-13,0.0,,0.0,Neutral,0.0,Neutral
2014-07-10,0.0,,0.0,Neutral,0.0,Neutral
2014-07-09,0.0,,0.0,Neutral,0.0,Neutral
2014-07-08,0.0,,0.0,Neutral,0.0,Neutral
2014-07-07,0.0,,0.0,Neutral,0.0,Neutral
2014-07-06,0.0,,0.0,Neutral,0.0,Neutral
2014-07-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-02,0.0,,0.0,Neutral,0.0,Neutral
2014-07-01,0.0,,0.0,Neutral,0.0,Neutral
2014-06-30,0.0,,0.0,Neutral,0.0,Neutral
2014-06-29,0.0,,0.0,Neutral,0.0,Neutral
2014-06-26,0.0,,0.0,Neutral,0.0,Neutral
2014-06-25,0.0,,0.0,Neutral,0.0,Neutral
2014-06-24,0.0,,0.0,Neutral,0.0,Neutral
2014-06-23,0.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,0.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,0.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,0.0,,0.0,Neutral,0.0,Neutral
2014-06-16,981.0,,0.0,Neutral,0.0,Neutral
2014-06-15,929.0,,0.0,Neutral,0.0,Neutral
2014-06-12,890.0,,0.0,Neutral,0.0,Neutral
2014-06-11,875.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,872.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,870.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,861.0,,0.0,Neutral,0.0,Neutral
2014-06-05,870.0,,0.0,Neutral,0.0,Neutral
2014-06-04,889.0,,0.0,Neutral,0.0,Neutral
2014-06-03,855.0,,0.0,Neutral,0.0,Neutral
2014-06-02,862.0,,0.0,Neutral,0.0,Neutral
2014-06-01,875.0,,0.0,Neutral,0.0,Neutral
2014-05-28,890.0,,0.0,Neutral,0.0,Neutral
2014-05-27,893.0,,0.0,Neutral,0.0,Neutral
2014-05-26,895.0,,0.0,Neutral,0.0,Neutral
2014-05-25,900.0,,0.0,Neutral,0.0,Neutral
2014-05-22,882.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,882.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,883.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,930.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,945.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,995.0,,0.0,Neutral,0.0,Neutral
2014-05-13,999.0,,0.0,Neutral,0.0,Neutral
2014-05-12,0.0,,0.0,Neutral,0.0,Neutral
2014-05-11,996.0,,0.0,Neutral,0.0,Neutral
2014-05-08,980.0,,0.0,Neutral,0.0,Neutral
2014-05-07,0.0,,0.0,Neutral,0.0,Neutral
2014-05-06,0.0,,0.0,Neutral,0.0,Neutral
2014-05-05,0.0,,0.0,Neutral,0.0,Neutral
2014-05-04,0.0,,0.0,Neutral,0.0,Neutral
2014-04-30,0.0,,0.0,Neutral,0.0,Neutral
2014-04-29,981.0,,0.0,Neutral,0.0,Neutral
2014-04-28,948.0,,0.0,Neutral,0.0,Neutral
2014-04-27,906.0,,0.0,Neutral,0.0,Neutral
2014-04-23,901.0,,0.0,Neutral,0.0,Neutral
2014-04-22,881.0,,0.0,Neutral,0.0,Neutral
2014-04-21,870.0,,0.0,Neutral,0.0,Neutral
2014-04-20,890.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,901.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,905.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,905.0,,0.0,Neutral,0.0,Neutral
