Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-04-19,399.1,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,404.0,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,424.3,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,423.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,415.0,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,417.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,427.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,426.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,439.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,450.9,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,460.0,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,464.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,481.0,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,475.0,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,475.1,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,485.0,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,504.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,508.7,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,518.9,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,517.0,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,498.0,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,499.0,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,508.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,517.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,521.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,509.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,487.2,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,492.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,512.0,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,513.9,,0.0,Neutral,0.0,Neutral
2022-02-28,539.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,563.0,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,549.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,565.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,560.9,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,532.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,513.6,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,516.0,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,521.2,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,540.0,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,516.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,505.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,529.0,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,536.5,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,543.0,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,547.3,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,538.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,555.0,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,565.0,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,545.0,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,558.0,,0.0,Neutral,0.0,Neutral
2022-01-27,525.0,,0.0,Neutral,0.0,Neutral
2022-01-26,520.6,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
2022-01-25,538.0,,0.0,Neutral,0.20412050280719995,Positive
2022-01-24,539.0,,0.0,Neutral,0.10206025140359998,Slightly Positive
2022-01-23,573.0,,0.0,Neutral,0.0,Neutral
2022-01-20,577.0,,0.0,Neutral,0.0,Neutral
2022-01-19,575.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2022-01-18,562.0,2022-01-18,0.3734949231147766,Positive,0.5415002554655075,Positive
2022-01-17,537.0,2022-01-17,0.4422468543052673,Positive,0.7129969820380211,Strongly Positive
2022-01-16,531.9,,0.0,Neutral,0.3144971579313278,Positive
2022-01-13,515.4,,0.0,Neutral,0.11056171357631682,Slightly Positive
2022-01-12,490.0,2022-01-12,-0.4808397889137268,Negative,-0.4808397889137268,Negative
2022-01-11,500.0,,0.0,Neutral,-0.2404198944568634,Negative
2022-01-10,492.0,2022-01-10,0.519367516040802,Positive,0.3991575688123703,Positive
2022-01-09,492.0,2022-01-09,0.7907711267471313,Strongly Positive,1.0504548847675323,Strongly Positive
2022-01-06,469.0,,0.0,Neutral,0.5252274423837662,Positive
2022-01-05,471.0,,0.0,Neutral,0.19769278168678284,Slightly Positive
2022-01-04,470.0,2022-01-04,0.65803462266922,Strongly Positive,0.65803462266922,Strongly Positive
2022-01-03,462.0,2022-01-03,0.0013054907321929,Neutral,0.33032280206680287,Positive
2022-01-02,458.0,,0.0,Neutral,0.16516140103340143,Slightly Positive
2021-12-29,462.0,,0.0,Neutral,0.000326372683048225,Neutral
2021-12-28,461.0,,0.0,Neutral,0.0,Neutral
2021-12-27,459.0,2021-12-27,0.1544867753982544,Slightly Positive,0.1544867753982544,Slightly Positive
2021-12-26,485.0,,0.0,Neutral,0.0772433876991272,Slightly Positive
2021-12-23,493.0,,0.0,Neutral,0.0386216938495636,Neutral
2021-12-22,451.0,,0.0,Neutral,0.0,Neutral
2021-12-21,410.0,2021-12-21,-0.6907034516334534,Strongly Negative,-0.6907034516334534,Strongly Negative
2021-12-20,402.0,,0.0,Neutral,-0.3453517258167267,Negative
2021-12-16,395.0,2021-12-16,0.7056154310703278,Strongly Positive,0.5329395681619644,Positive
2021-12-15,411.1,2021-12-15,-0.3610247150063515,Negative,-0.008216999471187647,Neutral
2021-12-14,404.8,2021-12-14,0.0240390766412019,Neutral,0.019930576905608066,Neutral
2021-12-13,368.0,,0.0,Neutral,-0.07823664043098694,Slightly Negative
2021-12-12,396.0,,0.0,Neutral,0.006009769160300475,Neutral
2021-12-09,421.0,2021-12-09,0.7948119044303894,Strongly Positive,0.7948119044303894,Strongly Positive
2021-12-08,421.0,,0.0,Neutral,0.3974059522151947,Positive
2021-12-07,444.0,,0.0,Neutral,0.19870297610759735,Slightly Positive
2021-12-06,464.0,2021-12-06,-0.0454929023981094,Neutral,-0.0454929023981094,Neutral
2021-12-05,450.0,2021-12-05,-0.3157088458538055,Negative,-0.3384552970528602,Negative
2021-12-02,473.0,,0.0,Neutral,-0.1692276485264301,Slightly Negative
2021-12-01,484.0,,0.0,Neutral,-0.07892721146345137,Slightly Negative
2021-11-30,480.0,2021-11-30,0.0353909358382225,Neutral,0.0353909358382225,Neutral
2021-11-29,476.0,,0.0,Neutral,0.01769546791911125,Neutral
2021-11-28,479.0,,0.0,Neutral,0.008847733959555624,Neutral
2021-11-25,503.0,2021-11-25,-0.1864838898181915,Slightly Negative,-0.1864838898181915,Slightly Negative
2021-11-24,500.0,2021-11-24,-0.2785083949565887,Negative,-0.37175033986568445,Negative
2021-11-23,498.0,2021-11-23,0.6356387138366699,Strongly Positive,0.44976354390382767,Positive
2021-11-22,514.0,2021-11-22,0.0131739825010299,Neutral,0.2613662406802177,Positive
2021-11-21,513.9,,0.0,Neutral,0.16549666970968244,Slightly Positive
2021-11-18,508.0,,0.0,Neutral,0.003293495625257475,Neutral
2021-11-17,518.5,2021-11-17,0.6861373782157898,Strongly Positive,0.6861373782157898,Strongly Positive
2021-11-16,506.0,2021-11-16,0.8141272664070129,Strongly Positive,1.1571959555149078,Strongly Positive
2021-11-15,489.0,2021-11-15,0.4076647162437439,Positive,0.9862626940011978,Strongly Positive
2021-11-14,461.0,2021-11-14,0.0491418664654096,Neutral,0.45650604118903476,Positive
2021-11-11,451.8,2021-11-11,0.2226513624191284,Positive,0.34913847471276915,Positive
2021-11-09,482.0,,0.0,Neutral,0.12361114782591659,Slightly Positive
2021-11-08,508.0,2021-11-08,0.4568291008472442,Positive,0.5124919414520263,Positive
2021-11-03,520.0,2021-11-03,0.2788993418216705,Positive,0.5073138922452926,Positive
2021-11-02,519.9,,0.0,Neutral,0.2536569461226463,Positive
2021-11-01,515.0,2021-11-01,0.1046939715743064,Slightly Positive,0.174418807029724,Slightly Positive
2021-10-31,530.0,,0.0,Neutral,0.0523469857871532,Slightly Positive
2021-10-28,494.0,,0.0,Neutral,0.0261734928935766,Neutral
2021-10-27,483.0,,0.0,Neutral,0.0,Neutral
2021-10-26,484.4,,0.0,Neutral,0.0,Neutral
2021-10-25,440.4,,0.0,Neutral,0.0,Neutral
2021-10-24,400.5,,0.0,Neutral,0.0,Neutral
2021-10-21,369.0,2021-10-21,0.8713273406028748,Strongly Positive,0.8713273406028748,Strongly Positive
2021-10-20,370.1,2021-10-20,0.6123760342597961,Strongly Positive,1.0480397045612335,Strongly Positive
2021-10-19,364.0,,0.0,Neutral,0.5240198522806168,Positive
2021-10-18,384.0,2021-10-18,0.8018708229064941,Strongly Positive,0.9549648314714432,Strongly Positive
2021-10-17,414.0,2021-10-17,0.9213525056838988,Strongly Positive,1.322287917137146,Strongly Positive
2021-10-11,404.0,2021-10-11,0.857159435749054,Strongly Positive,1.518303394317627,Strongly Positive
2021-10-10,415.0,,0.0,Neutral,0.6589178442955017,Strongly Positive
2021-10-06,425.1,2021-10-06,0.9232880473136902,Strongly Positive,1.1375779062509537,Strongly Positive
2021-10-05,418.0,2021-10-05,0.4259742498397827,Positive,0.8876182734966278,Strongly Positive
2021-10-04,400.0,2021-10-04,-0.1786015033721923,Slightly Negative,0.26520763337612163,Positive
2021-10-03,424.0,,0.0,Neutral,0.01719281077384953,Neutral
2021-09-30,444.0,,0.0,Neutral,-0.044650375843048075,Neutral
2021-09-29,470.0,2021-09-29,0.9257281422615052,Strongly Positive,0.9257281422615052,Strongly Positive
2021-09-28,450.8,2021-09-28,0.261738121509552,Positive,0.7246021926403046,Strongly Positive
2021-09-27,491.0,,0.0,Neutral,0.3623010963201523,Positive
2021-09-26,523.0,,0.0,Neutral,0.065434530377388,Slightly Positive
2021-09-23,541.0,2021-09-23,-0.5558741092681885,Negative,-0.5558741092681885,Negative
2021-09-22,561.0,,0.0,Neutral,-0.27793705463409424,Negative
2021-09-21,524.0,,0.0,Neutral,-0.13896852731704712,Slightly Negative
2021-09-20,520.1,,0.0,Neutral,0.0,Neutral
2021-09-16,573.0,2021-09-16,0.5890231132507324,Positive,0.5890231132507324,Positive
2021-09-15,610.0,,0.0,Neutral,0.2945115566253662,Positive
2021-09-14,623.0,,0.0,Neutral,0.1472557783126831,Slightly Positive
2021-09-13,636.5,,0.0,Neutral,0.0,Neutral
2021-09-12,640.0,2021-09-12,0.4431141316890716,Positive,0.4431141316890716,Positive
2021-09-09,589.0,,0.0,Neutral,0.2215570658445358,Positive
2021-09-08,563.0,,0.0,Neutral,0.1107785329222679,Slightly Positive
2021-09-07,572.0,,0.0,Neutral,0.0,Neutral
2021-09-06,576.4,,0.0,Neutral,0.0,Neutral
2021-09-05,524.0,,0.0,Neutral,0.0,Neutral
2021-09-02,575.0,,0.0,Neutral,0.0,Neutral
2021-09-01,604.0,,0.0,Neutral,0.0,Neutral
2021-08-31,617.0,,0.0,Neutral,0.0,Neutral
2021-08-29,634.9,,0.0,Neutral,0.0,Neutral
2021-08-26,670.0,,0.0,Neutral,0.0,Neutral
2021-08-25,630.0,,0.0,Neutral,0.0,Neutral
2021-08-24,645.0,,0.0,Neutral,0.0,Neutral
2021-08-19,696.0,2021-08-19,0.5259397625923157,Positive,0.5259397625923157,Positive
2021-08-18,750.0,,0.0,Neutral,0.26296988129615784,Positive
2021-08-17,694.0,,0.0,Neutral,0.13148494064807892,Slightly Positive
2021-08-16,664.1,2021-08-16,0.146904706954956,Slightly Positive,0.146904706954956,Slightly Positive
2021-08-15,655.0,,0.0,Neutral,0.073452353477478,Slightly Positive
2021-08-12,692.0,,0.0,Neutral,0.036726176738739,Neutral
2021-08-11,680.2,,0.0,Neutral,0.0,Neutral
2021-08-10,670.0,,0.0,Neutral,0.0,Neutral
2021-08-09,692.0,,0.0,Neutral,0.0,Neutral
2021-08-08,637.9,,0.0,Neutral,0.0,Neutral
2021-08-05,623.0,,0.0,Neutral,0.0,Neutral
2021-08-04,658.0,2021-08-04,-0.4183864593505859,Negative,-0.4183864593505859,Negative
2021-08-03,649.0,,0.0,Neutral,-0.20919322967529294,Negative
2021-08-02,644.0,,0.0,Neutral,-0.10459661483764647,Slightly Negative
2021-08-01,670.0,,0.0,Neutral,0.0,Neutral
2021-07-29,621.0,,0.0,Neutral,0.0,Neutral
2021-07-28,589.0,,0.0,Neutral,0.0,Neutral
2021-07-27,593.0,,0.0,Neutral,0.0,Neutral
2021-07-26,574.0,,0.0,Neutral,0.0,Neutral
2021-07-25,570.0,2021-07-25,-0.1586503386497497,Slightly Negative,-0.1586503386497497,Slightly Negative
2021-07-22,560.0,,0.0,Neutral,-0.07932516932487485,Slightly Negative
2021-07-20,585.0,,0.0,Neutral,-0.039662584662437425,Neutral
2021-07-19,543.0,,0.0,Neutral,0.0,Neutral
2021-07-18,547.0,,0.0,Neutral,0.0,Neutral
2021-07-15,531.0,2021-07-15,0.2684071958065033,Positive,0.2684071958065033,Positive
2021-07-14,537.0,,0.0,Neutral,0.13420359790325165,Slightly Positive
2021-07-13,520.0,,0.0,Neutral,0.06710179895162582,Slightly Positive
2021-07-12,524.0,,0.0,Neutral,0.0,Neutral
2021-07-11,538.0,2021-07-11,0.7197643518447876,Strongly Positive,0.7197643518447876,Strongly Positive
2021-07-08,509.0,,0.0,Neutral,0.3598821759223938,Positive
2021-07-07,490.0,2021-07-07,0.0943080335855484,Slightly Positive,0.2742491215467453,Positive
2021-07-06,503.0,,0.0,Neutral,0.0471540167927742,Neutral
2021-07-05,516.0,,0.0,Neutral,0.0235770083963871,Neutral
2021-07-04,532.0,,0.0,Neutral,0.0,Neutral
2021-07-01,539.0,,0.0,Neutral,0.0,Neutral
2021-06-30,541.0,2021-06-30,0.864063024520874,Strongly Positive,0.864063024520874,Strongly Positive
2021-06-29,513.0,,0.0,Neutral,0.432031512260437,Positive
2021-06-28,528.0,,0.0,Neutral,0.2160157561302185,Positive
2021-06-27,535.0,,0.0,Neutral,0.0,Neutral
2021-06-24,528.0,,0.0,Neutral,0.0,Neutral
2021-06-23,554.0,,0.0,Neutral,0.0,Neutral
2021-06-22,572.0,,0.0,Neutral,0.0,Neutral
2021-06-21,520.0,,0.0,Neutral,0.0,Neutral
2021-06-20,512.0,,0.0,Neutral,0.0,Neutral
2021-06-17,561.0,,0.0,Neutral,0.0,Neutral
2021-06-16,557.0,,0.0,Neutral,0.0,Neutral
2021-06-15,600.0,,0.0,Neutral,0.0,Neutral
2021-06-14,645.0,2021-06-14,0.6951586504777273,Strongly Positive,0.6951586504777273,Strongly Positive
2021-06-13,619.0,,0.0,Neutral,0.34757932523886365,Positive
2021-06-10,590.0,,0.0,Neutral,0.17378966261943182,Slightly Positive
2021-06-09,537.0,,0.0,Neutral,0.0,Neutral
2021-06-08,489.0,,0.0,Neutral,0.0,Neutral
2021-06-07,445.0,,0.0,Neutral,0.0,Neutral
2021-06-06,424.0,,0.0,Neutral,0.0,Neutral
2021-06-03,429.0,,0.0,Neutral,0.0,Neutral
2021-06-02,451.0,,0.0,Neutral,0.0,Neutral
2021-06-01,427.0,,0.0,Neutral,0.0,Neutral
2021-05-31,425.0,,0.0,Neutral,0.0,Neutral
2021-05-30,470.0,,0.0,Neutral,0.0,Neutral
2021-05-27,503.0,2021-05-27,0.2186865657567978,Positive,0.2186865657567978,Positive
2021-05-25,486.0,2021-05-25,0.655621349811554,Strongly Positive,0.7649646326899529,Strongly Positive
2021-05-24,442.0,,0.0,Neutral,0.3824823163449764,Positive
2021-05-23,402.0,,0.0,Neutral,0.1639053374528885,Slightly Positive
2021-05-20,366.0,,0.0,Neutral,0.0,Neutral
2021-05-19,357.0,,0.0,Neutral,0.0,Neutral
2021-05-18,373.0,,0.0,Neutral,0.0,Neutral
2021-05-17,356.0,,0.0,Neutral,0.0,Neutral
2021-05-16,324.0,2021-05-16,0.8713140487670898,Strongly Positive,0.8713140487670898,Strongly Positive
2021-05-13,295.0,,0.0,Neutral,0.4356570243835449,Positive
2021-05-12,283.0,,0.0,Neutral,0.21782851219177246,Positive
2021-05-11,269.0,,0.0,Neutral,0.0,Neutral
2021-05-10,275.0,,0.0,Neutral,0.0,Neutral
2021-05-09,265.0,,0.0,Neutral,0.0,Neutral
2021-05-06,279.0,,0.0,Neutral,0.0,Neutral
2021-05-05,271.0,,0.0,Neutral,0.0,Neutral
2021-05-04,247.0,,0.0,Neutral,0.0,Neutral
2021-05-03,243.0,,0.0,Neutral,0.0,Neutral
2021-05-02,242.0,2021-05-02,0.1060797721147537,Slightly Positive,0.1060797721147537,Slightly Positive
2021-04-29,240.0,2021-04-29,-0.3356136381626129,Negative,-0.28257375210523605,Negative
2021-04-28,232.0,2021-04-28,0.0036563519388437,Neutral,-0.13763052411377433,Slightly Negative
2021-04-27,235.0,,0.0,Neutral,-0.08207523357123138,Slightly Negative
2021-04-26,225.0,,0.0,Neutral,0.000914087984710925,Neutral
2021-04-25,234.0,,0.0,Neutral,0.0,Neutral
2021-04-22,243.0,,0.0,Neutral,0.0,Neutral
2021-04-21,241.0,2021-04-21,-0.5364495515823364,Negative,-0.5364495515823364,Negative
2021-04-20,241.0,2021-04-20,-0.8707112669944763,Strongly Negative,-1.1389360427856445,Strongly Negative
2021-04-19,241.0,,0.0,Neutral,-0.5694680213928223,Negative
2021-04-18,243.0,2021-04-18,-0.4178709387779236,Negative,-0.6355487555265427,Strongly Negative
2021-04-15,244.0,,0.0,Neutral,-0.2089354693889618,Negative
2021-04-13,248.0,2021-04-13,-0.5402607917785645,Negative,-0.6447285264730453,Strongly Negative
2021-04-12,242.0,,0.0,Neutral,-0.2701303958892822,Negative
2021-04-08,245.0,,0.0,Neutral,-0.1350651979446411,Slightly Negative
2021-04-07,246.0,,0.0,Neutral,0.0,Neutral
2021-04-06,249.0,,0.0,Neutral,0.0,Neutral
2021-04-05,241.0,2021-04-05,-0.4910283088684082,Negative,-0.4910283088684082,Negative
2021-04-04,246.0,,0.0,Neutral,-0.2455141544342041,Negative
2021-04-01,248.0,2021-04-01,0.1322474330663681,Slightly Positive,0.009490355849266052,Neutral
2021-03-31,249.0,,0.0,Neutral,0.06612371653318405,Slightly Positive
2021-03-30,246.0,,0.0,Neutral,0.033061858266592026,Neutral
2021-03-29,246.0,2021-03-29,0.849197268486023,Strongly Positive,0.849197268486023,Strongly Positive
2021-03-25,235.0,,0.0,Neutral,0.4245986342430115,Positive
2021-03-24,234.0,2021-03-24,-0.4105883538722992,Negative,-0.19828903675079346,Slightly Negative
2021-03-23,233.0,2021-03-23,0.8062120676040649,Strongly Positive,0.6009178906679153,Strongly Positive
2021-03-22,229.0,2021-03-22,-0.3435660600662231,Negative,-0.04310711473226542,Neutral
2021-03-21,230.0,,0.0,Neutral,0.02976998686790469,Neutral
2021-03-18,228.0,,0.0,Neutral,-0.08589151501655577,Slightly Negative
2021-03-17,231.0,,0.0,Neutral,0.0,Neutral
2021-03-16,231.0,,0.0,Neutral,0.0,Neutral
2021-03-15,227.0,,0.0,Neutral,0.0,Neutral
2021-03-14,232.0,2021-03-14,0.3672319650650024,Positive,0.3672319650650024,Positive
2021-03-10,236.0,,0.0,Neutral,0.1836159825325012,Slightly Positive
2021-03-09,235.0,,0.0,Neutral,0.0918079912662506,Slightly Positive
2021-03-07,230.0,2021-03-07,0.8898645639419556,Strongly Positive,0.8898645639419556,Strongly Positive
2021-03-04,234.0,,0.0,Neutral,0.4449322819709778,Positive
2021-03-03,217.0,,0.0,Neutral,0.2224661409854889,Positive
2021-03-02,231.0,2021-03-02,-0.438233733177185,Negative,-0.438233733177185,Negative
2021-03-01,236.0,,0.0,Neutral,-0.2191168665885925,Negative
2021-02-28,221.0,,0.0,Neutral,-0.10955843329429625,Slightly Negative
2021-02-25,235.0,,0.0,Neutral,0.0,Neutral
2021-02-24,239.0,2021-02-24,-0.4131810963153839,Negative,-0.4131810963153839,Negative
2021-02-23,241.0,,0.0,Neutral,-0.20659054815769196,Negative
2021-02-22,243.0,,0.0,Neutral,-0.10329527407884598,Slightly Negative
2021-02-21,246.0,2021-02-21,-0.5976194143295288,Negative,-0.5976194143295288,Negative
2021-02-18,243.0,,0.0,Neutral,-0.2988097071647644,Negative
2021-02-17,246.0,,0.0,Neutral,-0.1494048535823822,Slightly Negative
2021-02-16,255.0,,0.0,Neutral,0.0,Neutral
2021-02-15,270.0,,0.0,Neutral,0.0,Neutral
2021-02-14,258.0,,0.0,Neutral,0.0,Neutral
2021-02-11,243.0,,0.0,Neutral,0.0,Neutral
2021-02-10,245.0,2021-02-10,0.4726470112800598,Positive,0.4726470112800598,Positive
2021-02-09,245.0,2021-02-09,-0.5642222166061401,Negative,-0.32789871096611023,Negative
2021-02-08,254.0,2021-02-08,-0.4620852768421173,Negative,-0.6260346323251724,Strongly Negative
2021-02-07,263.0,,0.0,Neutral,-0.3720981925725937,Negative
2021-02-04,251.0,2021-02-04,-0.4566866755485534,Negative,-0.5722079947590828,Negative
2021-02-03,229.0,,0.0,Neutral,-0.2283433377742767,Negative
2021-02-02,228.0,,0.0,Neutral,-0.11417166888713835,Slightly Negative
2021-02-01,229.0,,0.0,Neutral,0.0,Neutral
2021-01-31,224.0,2021-01-31,0.0300732478499412,Neutral,0.0300732478499412,Neutral
2021-01-28,230.0,2021-01-28,0.7391324043273926,Strongly Positive,0.7541690282523632,Strongly Positive
2021-01-27,236.0,2021-01-27,0.9172951579093932,Strongly Positive,1.294379672035575,Strongly Positive
2021-01-26,237.0,2021-01-26,-0.5346378684043884,Negative,0.10879281163215632,Slightly Positive
2021-01-25,235.0,,0.0,Neutral,-0.037995144724845914,Neutral
2021-01-24,234.0,,0.0,Neutral,-0.1336594671010971,Slightly Negative
2021-01-21,232.0,2021-01-21,-0.8496271967887878,Strongly Negative,-0.8496271967887878,Strongly Negative
2021-01-20,240.0,,0.0,Neutral,-0.4248135983943939,Negative
2021-01-19,248.0,,0.0,Neutral,-0.21240679919719696,Negative
2021-01-18,238.0,,0.0,Neutral,0.0,Neutral
2021-01-17,217.0,2021-01-17,0.3041101396083832,Positive,0.3041101396083832,Positive
2021-01-13,199.0,2021-01-13,0.4864499568939209,Positive,0.6385050266981125,Strongly Positive
2021-01-12,183.0,,0.0,Neutral,0.31925251334905624,Positive
2021-01-11,183.0,2021-01-11,-0.3791023790836334,Negative,-0.2574898898601532,Negative
2021-01-10,184.0,2021-01-10,-0.4561843276023865,Negative,-0.6457355171442032,Strongly Negative
2021-01-07,184.0,2021-01-07,0.698971003293991,Strongly Positive,0.3761032447218894,Positive
2021-01-06,183.0,,0.0,Neutral,0.23543941974639887,Positive
2021-01-05,183.0,,0.0,Neutral,0.17474275082349774,Slightly Positive
2021-01-04,171.0,,0.0,Neutral,0.0,Neutral
2021-01-03,170.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-31,170.0,,0.0,Neutral,-0.1635708063840866,Slightly Negative
2020-12-30,180.0,2020-12-30,-0.4411584436893463,Negative,-0.5229438468813896,Negative
2020-12-29,176.0,,0.0,Neutral,-0.22057922184467316,Negative
2020-12-28,180.0,,0.0,Neutral,-0.11028961092233658,Slightly Negative
2020-12-27,183.0,,0.0,Neutral,0.0,Neutral
2020-12-24,186.0,2020-12-24,0.512558102607727,Positive,0.512558102607727,Positive
2020-12-23,188.0,,0.0,Neutral,0.2562790513038635,Positive
2020-12-22,193.0,,0.0,Neutral,0.12813952565193176,Slightly Positive
2020-12-21,193.0,2020-12-21,-0.5311627984046936,Negative,-0.5311627984046936,Negative
