Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-05-02,303.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,303.2,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,308.0,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,310.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,313.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,308.0,,0.0,Neutral,0.0,Neutral
2023-04-23,309.1,,0.0,Neutral,0.0,Neutral
2023-04-20,314.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,317.5,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,315.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,316.1,,0.0,Neutral,0.0,Neutral
2023-04-16,319.3,,0.0,Neutral,0.0,Neutral
2023-04-13,323.0,,0.0,Neutral,0.0,Neutral
2023-04-12,328.0,,0.0,Neutral,0.0,Neutral
2023-04-11,313.0,,0.0,Neutral,0.0,Neutral
2023-04-10,309.0,,0.0,Neutral,0.0,Neutral
2023-04-09,309.5,,0.0,Neutral,0.0,Neutral
2023-04-06,309.0,,0.0,Neutral,0.0,Neutral
2023-04-05,318.0,,0.0,Neutral,0.0,Neutral
2023-04-04,316.5,,0.0,Neutral,0.0,Neutral
2023-04-03,316.0,,0.0,Neutral,0.0,Neutral
2023-04-02,318.2,,0.0,Neutral,0.0,Neutral
2023-03-30,318.0,,0.0,Neutral,0.0,Neutral
2023-03-29,323.1,,0.0,Neutral,0.0,Neutral
2023-03-28,326.0,,0.0,Neutral,0.0,Neutral
2023-03-27,333.0,,0.0,Neutral,0.0,Neutral
2023-03-26,318.0,,0.0,Neutral,0.0,Neutral
2023-03-23,324.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,327.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,332.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,326.0,,0.0,Neutral,0.0,Neutral
2023-03-16,326.2,,0.0,Neutral,0.0,Neutral
2023-03-15,325.4,,0.0,Neutral,0.0,Neutral
2023-03-14,326.1,,0.0,Neutral,0.0,Neutral
2023-03-13,324.0,,0.0,Neutral,0.0,Neutral
2023-03-12,330.0,,0.0,Neutral,0.0,Neutral
2023-03-09,340.0,,0.0,Neutral,0.0,Neutral
2023-03-07,322.0,,0.0,Neutral,0.0,Neutral
2023-03-05,319.5,,0.0,Neutral,0.0,Neutral
2023-03-02,323.0,,0.0,Neutral,0.0,Neutral
2023-03-01,329.0,,0.0,Neutral,0.0,Neutral
2023-02-28,333.0,,0.0,Neutral,0.0,Neutral
2023-02-27,332.1,,0.0,Neutral,0.0,Neutral
2023-02-26,338.0,,0.0,Neutral,0.0,Neutral
2023-02-23,334.0,,0.0,Neutral,0.0,Neutral
2023-02-22,342.0,,0.0,Neutral,0.0,Neutral
2023-02-20,333.0,,0.0,Neutral,0.0,Neutral
2023-02-16,337.0,,0.0,Neutral,0.0,Neutral
2023-02-15,340.0,,0.0,Neutral,0.0,Neutral
2023-02-14,338.0,,0.0,Neutral,0.0,Neutral
2023-02-12,341.0,,0.0,Neutral,0.0,Neutral
2023-02-09,361.0,,0.0,Neutral,0.0,Neutral
2023-02-08,356.5,,0.0,Neutral,0.0,Neutral
2023-02-07,365.0,,0.0,Neutral,0.0,Neutral
2023-02-06,338.9,,0.0,Neutral,0.0,Neutral
2023-02-05,339.0,,0.0,Neutral,0.0,Neutral
2023-02-02,340.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,344.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,339.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,345.0,,0.0,Neutral,0.0,Neutral
2023-01-29,358.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,363.9,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,370.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,370.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,354.0,,0.0,Neutral,0.0,Neutral
2023-01-19,364.0,,0.0,Neutral,0.0,Neutral
2023-01-18,368.9,,0.0,Neutral,0.0,Neutral
2023-01-17,365.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,355.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,377.5,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,392.5,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,378.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,370.0,,0.0,Neutral,0.0,Neutral
2023-01-04,357.0,,0.0,Neutral,0.0,Neutral
2023-01-03,348.0,,0.0,Neutral,0.0,Neutral
2023-01-02,357.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,351.0,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,341.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,329.0,,0.0,Neutral,0.0,Neutral
2022-12-27,330.0,,0.0,Neutral,0.0,Neutral
2022-12-26,313.0,,0.0,Neutral,0.0,Neutral
2022-12-22,294.0,,0.0,Neutral,0.0,Neutral
2022-12-21,293.1,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,298.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,301.0,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,295.1,,0.0,Neutral,0.0,Neutral
2022-12-15,301.0,,0.0,Neutral,0.0,Neutral
2022-12-14,306.0,,0.0,Neutral,0.0,Neutral
2022-12-13,311.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,310.0,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,305.0,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,309.0,,0.0,Neutral,0.0,Neutral
2022-12-06,310.5,,0.0,Neutral,0.0,Neutral
2022-12-05,310.0,,0.0,Neutral,0.0,Neutral
2022-12-04,322.0,,0.0,Neutral,0.0,Neutral
2022-12-01,318.5,,0.0,Neutral,0.0,Neutral
2022-11-30,319.0,,0.0,Neutral,0.0,Neutral
2022-11-29,320.0,,0.0,Neutral,0.0,Neutral
2022-11-28,320.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,322.1,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,319.0,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,319.0,,0.0,Neutral,0.0,Neutral
2022-11-22,321.0,,0.0,Neutral,0.0,Neutral
2022-11-17,322.1,,0.0,Neutral,0.0,Neutral
2022-11-16,316.5,,0.0,Neutral,0.0,Neutral
2022-11-15,311.0,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,318.9,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,303.0,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,308.0,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,314.0,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,337.0,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,335.0,,0.0,Neutral,0.0,Neutral
2022-11-06,331.0,,0.0,Neutral,0.0,Neutral
2022-11-03,322.1,,0.0,Neutral,0.0,Neutral
2022-11-02,324.9,,0.0,Neutral,0.0,Neutral
2022-11-01,317.0,,0.0,Neutral,0.0,Neutral
2022-10-31,303.9,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,308.0,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,318.1,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,321.0,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,326.0,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,322.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,323.6,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,322.0,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,318.6,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,325.0,,0.0,Neutral,0.0,Neutral
2022-10-09,336.0,,0.0,Neutral,0.0,Neutral
2022-09-29,327.0,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,318.0,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,318.0,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,330.0,,0.0,Neutral,0.0,Neutral
2022-09-22,336.5,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,343.2,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,334.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,346.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,357.0,,0.0,Neutral,0.0,Neutral
2022-09-15,361.0,,0.0,Neutral,0.0,Neutral
2022-09-14,383.0,,0.0,Neutral,0.0,Neutral
2022-09-13,360.0,,0.0,Neutral,0.0,Neutral
2022-09-12,356.0,,0.0,Neutral,0.0,Neutral
2022-09-11,356.0,,0.0,Neutral,0.0,Neutral
2022-09-08,364.0,,0.0,Neutral,0.0,Neutral
2022-09-07,358.0,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,363.1,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,373.0,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,371.0,,0.0,Neutral,0.0,Neutral
2022-09-02,370.0,,0.0,Neutral,0.0,Neutral
2022-09-01,370.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,369.9,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,375.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,377.4,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,373.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,385.1,,0.0,Neutral,0.0,Neutral
2022-08-25,392.0,,0.0,Neutral,0.0,Neutral
2022-08-24,398.1,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,400.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,398.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,405.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,406.5,,0.0,Neutral,0.0,Neutral
2022-08-17,395.0,,0.0,Neutral,0.0,Neutral
2022-08-16,395.0,,0.0,Neutral,0.0,Neutral
2022-08-15,408.0,,0.0,Neutral,0.0,Neutral
2022-08-14,386.0,,0.0,Neutral,0.0,Neutral
2022-08-11,391.0,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,396.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,387.0,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,409.9,,0.0,Neutral,0.0,Neutral
2022-08-07,422.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,418.0,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,430.0,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,446.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,438.0,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,435.0,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,441.0,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,449.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,448.0,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,426.1,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,411.0,,0.0,Neutral,0.0,Neutral
2022-07-25,427.1,,0.0,Neutral,0.0,Neutral
2022-07-24,407.0,,0.0,Neutral,0.0,Neutral
2022-07-22,372.5,,0.0,Neutral,0.0,Neutral
2022-07-21,381.0,,0.0,Neutral,0.0,Neutral
2022-07-20,387.1,,0.0,Neutral,0.0,Neutral
2022-07-19,385.0,,0.0,Neutral,0.0,Neutral
2022-07-18,375.5,,0.0,Neutral,0.0,Neutral
2022-07-17,371.1,,0.0,Neutral,0.0,Neutral
2022-07-15,377.5,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,378.0,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,374.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,345.0,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,344.0,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,362.0,,0.0,Neutral,0.0,Neutral
2022-07-07,380.0,,0.0,Neutral,0.0,Neutral
2022-07-06,380.0,,0.0,Neutral,0.0,Neutral
2022-07-05,370.9,,0.0,Neutral,0.0,Neutral
2022-07-04,380.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,383.5,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,370.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,359.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,338.3,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,328.0,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,335.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,339.8,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,315.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,312.0,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,332.6,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,344.8,,0.0,Neutral,0.0,Neutral
2022-06-20,333.0,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,338.0,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,352.0,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,358.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,355.0,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,362.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,371.3,,0.0,Neutral,0.0,Neutral
2022-06-10,374.0,,0.0,Neutral,0.0,Neutral
2022-06-09,382.2,,0.0,Neutral,0.0,Neutral
2022-06-08,386.0,,0.0,Neutral,0.0,Neutral
2022-06-07,377.0,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,382.1,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,382.1,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,387.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,388.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,380.2,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,385.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,392.1,,0.0,Neutral,0.0,Neutral
2022-05-26,398.8,,0.0,Neutral,0.0,Neutral
2022-05-25,398.0,,0.0,Neutral,0.0,Neutral
2022-05-24,394.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,386.5,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,394.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,400.0,,0.0,Neutral,0.0,Neutral
2022-05-18,411.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,405.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,429.8,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,435.0,,0.0,Neutral,0.0,Neutral
2022-05-10,418.0,,0.0,Neutral,0.0,Neutral
2022-05-09,400.0,,0.0,Neutral,0.0,Neutral
2022-05-08,404.0,,0.0,Neutral,0.0,Neutral
2022-05-05,389.0,,0.0,Neutral,0.0,Neutral
2022-05-04,394.0,,0.0,Neutral,0.0,Neutral
2022-05-02,397.0,,0.0,Neutral,0.0,Neutral
2022-04-28,410.0,,0.0,Neutral,0.0,Neutral
2022-04-27,420.0,,0.0,Neutral,0.0,Neutral
2022-04-26,415.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,416.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,408.1,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,371.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,380.0,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,387.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,387.0,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,396.0,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,405.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,402.0,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,410.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,411.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,403.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,411.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,420.0,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,423.0,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,429.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,436.8,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,422.9,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,423.0,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,433.0,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,447.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,454.0,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,465.0,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,468.0,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,454.0,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,461.0,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,470.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,475.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,475.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,447.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,423.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,435.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,436.1,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,441.0,,0.0,Neutral,0.0,Neutral
2022-02-28,450.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,455.1,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,461.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,476.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,483.0,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,469.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,465.3,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,475.0,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,482.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,490.0,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,474.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,473.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,495.0,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,499.1,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,506.0,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,511.0,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,508.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,516.1,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,520.6,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,517.0,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,526.8,,0.0,Neutral,0.0,Neutral
2022-01-27,496.0,,0.0,Neutral,0.0,Neutral
2022-01-26,494.0,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
2022-01-25,509.0,,0.0,Neutral,0.20412050280719995,Positive
2022-01-24,514.0,,0.0,Neutral,0.10206025140359998,Slightly Positive
2022-01-23,539.0,,0.0,Neutral,0.0,Neutral
2022-01-20,563.0,,0.0,Neutral,0.0,Neutral
2022-01-19,554.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2022-01-18,560.0,2022-01-18,0.3734949231147766,Positive,0.5415002554655075,Positive
2022-01-17,555.0,2022-01-17,0.4422468543052673,Positive,0.7129969820380211,Strongly Positive
2022-01-16,530.0,,0.0,Neutral,0.3144971579313278,Positive
2022-01-13,520.0,,0.0,Neutral,0.11056171357631682,Slightly Positive
2022-01-12,504.0,2022-01-12,-0.4808397889137268,Negative,-0.4808397889137268,Negative
2022-01-11,525.0,,0.0,Neutral,-0.2404198944568634,Negative
2022-01-10,508.0,2022-01-10,0.519367516040802,Positive,0.3991575688123703,Positive
2022-01-09,495.0,2022-01-09,0.7907711267471313,Strongly Positive,1.0504548847675323,Strongly Positive
2022-01-06,474.0,,0.0,Neutral,0.5252274423837662,Positive
2022-01-05,460.0,,0.0,Neutral,0.19769278168678284,Slightly Positive
2022-01-04,456.0,2022-01-04,0.65803462266922,Strongly Positive,0.65803462266922,Strongly Positive
2022-01-03,442.0,2022-01-03,0.0013054907321929,Neutral,0.33032280206680287,Positive
2022-01-02,438.1,,0.0,Neutral,0.16516140103340143,Slightly Positive
2021-12-29,440.0,,0.0,Neutral,0.000326372683048225,Neutral
2021-12-28,447.0,,0.0,Neutral,0.0,Neutral
2021-12-27,433.0,2021-12-27,0.1544867753982544,Slightly Positive,0.1544867753982544,Slightly Positive
2021-12-26,460.1,,0.0,Neutral,0.0772433876991272,Slightly Positive
2021-12-23,470.0,,0.0,Neutral,0.0386216938495636,Neutral
2021-12-22,472.0,,0.0,Neutral,0.0,Neutral
2021-12-21,442.0,2021-12-21,-0.6907034516334534,Strongly Negative,-0.6907034516334534,Strongly Negative
2021-12-20,435.0,,0.0,Neutral,-0.3453517258167267,Negative
2021-12-16,444.0,2021-12-16,0.7056154310703278,Strongly Positive,0.5329395681619644,Positive
2021-12-15,457.0,2021-12-15,-0.3610247150063515,Negative,-0.008216999471187647,Neutral
2021-12-14,429.0,2021-12-14,0.0240390766412019,Neutral,0.019930576905608066,Neutral
2021-12-13,390.0,,0.0,Neutral,-0.07823664043098694,Slightly Negative
2021-12-12,419.0,,0.0,Neutral,0.006009769160300475,Neutral
2021-12-09,448.0,2021-12-09,0.7948119044303894,Strongly Positive,0.7948119044303894,Strongly Positive
2021-12-08,448.5,,0.0,Neutral,0.3974059522151947,Positive
2021-12-07,470.0,,0.0,Neutral,0.19870297610759735,Slightly Positive
2021-12-06,489.0,2021-12-06,-0.0454929023981094,Neutral,-0.0454929023981094,Neutral
2021-12-05,474.0,2021-12-05,-0.3157088458538055,Negative,-0.3384552970528602,Negative
2021-12-02,498.0,,0.0,Neutral,-0.1692276485264301,Slightly Negative
2021-12-01,515.0,,0.0,Neutral,-0.07892721146345137,Slightly Negative
2021-11-30,516.0,2021-11-30,0.0353909358382225,Neutral,0.0353909358382225,Neutral
2021-11-29,509.0,,0.0,Neutral,0.01769546791911125,Neutral
2021-11-28,506.0,,0.0,Neutral,0.008847733959555624,Neutral
