Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-09-20,0.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,0.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,0.0,,0.0,Neutral,0.0,Neutral
2022-09-15,0.0,,0.0,Neutral,0.0,Neutral
2022-09-14,0.0,,0.0,Neutral,0.0,Neutral
2022-09-13,0.0,,0.0,Neutral,0.0,Neutral
2022-09-12,0.0,,0.0,Neutral,0.0,Neutral
2022-09-11,0.0,,0.0,Neutral,0.0,Neutral
2022-09-08,0.0,,0.0,Neutral,0.0,Neutral
2022-09-07,0.0,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,0.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,0.0,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,0.0,,0.0,Neutral,0.0,Neutral
2022-09-02,0.0,,0.0,Neutral,0.0,Neutral
2022-09-01,0.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,0.0,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,0.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,0.0,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,0.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,0.0,,0.0,Neutral,0.0,Neutral
2022-08-25,0.0,,0.0,Neutral,0.0,Neutral
2022-08-24,0.0,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,0.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,0.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,0.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,0.0,,0.0,Neutral,0.0,Neutral
2022-08-17,0.0,,0.0,Neutral,0.0,Neutral
2022-08-16,0.0,,0.0,Neutral,0.0,Neutral
2022-08-15,0.0,,0.0,Neutral,0.0,Neutral
2022-08-14,0.0,,0.0,Neutral,0.0,Neutral
2022-08-11,0.0,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,0.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,0.0,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,0.0,,0.0,Neutral,0.0,Neutral
2022-08-07,0.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,0.0,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,0.0,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,0.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,0.0,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,0.0,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,0.0,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,0.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,0.0,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,0.0,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,0.0,,0.0,Neutral,0.0,Neutral
2022-07-25,0.0,,0.0,Neutral,0.0,Neutral
2022-07-24,0.0,,0.0,Neutral,0.0,Neutral
2022-07-22,0.0,,0.0,Neutral,0.0,Neutral
2022-07-21,0.0,,0.0,Neutral,0.0,Neutral
2022-07-20,0.0,,0.0,Neutral,0.0,Neutral
2022-07-19,0.0,,0.0,Neutral,0.0,Neutral
2022-07-18,0.0,,0.0,Neutral,0.0,Neutral
2022-07-17,0.0,,0.0,Neutral,0.0,Neutral
2022-07-15,0.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,0.0,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,0.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,0.0,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,0.0,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,0.0,,0.0,Neutral,0.0,Neutral
2022-07-07,0.0,,0.0,Neutral,0.0,Neutral
2022-07-06,0.0,,0.0,Neutral,0.0,Neutral
2022-07-05,0.0,,0.0,Neutral,0.0,Neutral
2022-07-04,0.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,0.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,0.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,0.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,0.0,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,0.0,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,0.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,0.0,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,0.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,0.0,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,0.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,0.0,,0.0,Neutral,0.0,Neutral
2022-06-20,0.0,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,0.0,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,0.0,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,0.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,0.0,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,0.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,0.0,,0.0,Neutral,0.0,Neutral
2022-06-10,0.0,,0.0,Neutral,0.0,Neutral
2022-06-09,0.0,,0.0,Neutral,0.0,Neutral
2022-06-08,0.0,,0.0,Neutral,0.0,Neutral
2022-06-07,0.0,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,0.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,0.0,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,0.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,0.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,0.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,0.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,0.0,,0.0,Neutral,0.0,Neutral
2022-05-26,0.0,,0.0,Neutral,0.0,Neutral
2022-05-25,0.0,,0.0,Neutral,0.0,Neutral
2022-05-24,0.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,0.0,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,0.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,0.0,,0.0,Neutral,0.0,Neutral
2022-05-18,0.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,0.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,0.0,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,0.0,,0.0,Neutral,0.0,Neutral
2022-05-10,0.0,,0.0,Neutral,0.0,Neutral
2022-05-09,0.0,,0.0,Neutral,0.0,Neutral
2022-05-08,0.0,,0.0,Neutral,0.0,Neutral
2022-05-05,0.0,,0.0,Neutral,0.0,Neutral
2022-05-04,0.0,,0.0,Neutral,0.0,Neutral
2022-05-02,0.0,,0.0,Neutral,0.0,Neutral
2022-04-28,0.0,,0.0,Neutral,0.0,Neutral
2022-04-27,0.0,,0.0,Neutral,0.0,Neutral
2022-04-26,0.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,0.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,0.0,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,0.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,0.0,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,0.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,0.0,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,0.0,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,0.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,0.0,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,0.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,0.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,0.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,0.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,0.0,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,0.0,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,0.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,0.0,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,0.0,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,0.0,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,0.0,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,0.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,0.0,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,0.0,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,0.0,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,0.0,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,0.0,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,0.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,0.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,0.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,0.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,0.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,0.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,0.0,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,0.0,,0.0,Neutral,0.0,Neutral
2022-02-28,0.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,0.0,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,0.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,0.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,0.0,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,0.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,0.0,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,0.0,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,0.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,0.0,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,0.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,0.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,0.0,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,0.0,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,0.0,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,0.0,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,0.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,0.0,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,0.0,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,0.0,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,0.0,,0.0,Neutral,0.0,Neutral
2022-01-27,0.0,,0.0,Neutral,0.0,Neutral
2022-01-26,0.0,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
2022-01-25,0.0,,0.0,Neutral,0.20412050280719995,Positive
2022-01-24,0.0,,0.0,Neutral,0.10206025140359998,Slightly Positive
2022-01-23,0.0,,0.0,Neutral,0.0,Neutral
2022-01-20,0.0,,0.0,Neutral,0.0,Neutral
2022-01-19,0.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2022-01-18,0.0,2022-01-18,0.3734949231147766,Positive,0.5415002554655075,Positive
2022-01-17,0.0,2022-01-17,0.4422468543052673,Positive,0.7129969820380211,Strongly Positive
2022-01-16,0.0,,0.0,Neutral,0.3144971579313278,Positive
2022-01-13,0.0,,0.0,Neutral,0.11056171357631682,Slightly Positive
2022-01-12,0.0,2022-01-12,-0.4808397889137268,Negative,-0.4808397889137268,Negative
2022-01-11,0.0,,0.0,Neutral,-0.2404198944568634,Negative
2022-01-10,0.0,2022-01-10,0.519367516040802,Positive,0.3991575688123703,Positive
2022-01-09,0.0,2022-01-09,0.7907711267471313,Strongly Positive,1.0504548847675323,Strongly Positive
2022-01-06,0.0,,0.0,Neutral,0.5252274423837662,Positive
2022-01-05,0.0,,0.0,Neutral,0.19769278168678284,Slightly Positive
2022-01-04,0.0,2022-01-04,0.65803462266922,Strongly Positive,0.65803462266922,Strongly Positive
2022-01-03,0.0,2022-01-03,0.0013054907321929,Neutral,0.33032280206680287,Positive
2022-01-02,0.0,,0.0,Neutral,0.16516140103340143,Slightly Positive
2021-12-29,0.0,,0.0,Neutral,0.000326372683048225,Neutral
2021-12-28,0.0,,0.0,Neutral,0.0,Neutral
2021-12-27,0.0,2021-12-27,0.1544867753982544,Slightly Positive,0.1544867753982544,Slightly Positive
2021-12-26,0.0,,0.0,Neutral,0.0772433876991272,Slightly Positive
2021-12-23,0.0,,0.0,Neutral,0.0386216938495636,Neutral
2021-12-22,0.0,,0.0,Neutral,0.0,Neutral
2021-12-21,0.0,2021-12-21,-0.6907034516334534,Strongly Negative,-0.6907034516334534,Strongly Negative
2021-12-20,0.0,,0.0,Neutral,-0.3453517258167267,Negative
2021-12-16,0.0,2021-12-16,0.7056154310703278,Strongly Positive,0.5329395681619644,Positive
2021-12-15,0.0,2021-12-15,-0.3610247150063515,Negative,-0.008216999471187647,Neutral
2021-12-14,0.0,2021-12-14,0.0240390766412019,Neutral,0.019930576905608066,Neutral
2021-12-13,0.0,,0.0,Neutral,-0.07823664043098694,Slightly Negative
2021-12-12,0.0,,0.0,Neutral,0.006009769160300475,Neutral
2021-12-09,0.0,2021-12-09,0.7948119044303894,Strongly Positive,0.7948119044303894,Strongly Positive
2021-12-08,0.0,,0.0,Neutral,0.3974059522151947,Positive
2021-12-07,0.0,,0.0,Neutral,0.19870297610759735,Slightly Positive
2021-12-06,0.0,2021-12-06,-0.0454929023981094,Neutral,-0.0454929023981094,Neutral
2021-12-05,0.0,2021-12-05,-0.3157088458538055,Negative,-0.3384552970528602,Negative
2021-12-02,0.0,,0.0,Neutral,-0.1692276485264301,Slightly Negative
2021-12-01,0.0,,0.0,Neutral,-0.07892721146345137,Slightly Negative
2021-11-30,0.0,2021-11-30,0.0353909358382225,Neutral,0.0353909358382225,Neutral
2021-11-29,0.0,,0.0,Neutral,0.01769546791911125,Neutral
2021-11-28,0.0,,0.0,Neutral,0.008847733959555624,Neutral
2021-11-25,0.0,2021-11-25,-0.1864838898181915,Slightly Negative,-0.1864838898181915,Slightly Negative
2021-11-24,0.0,2021-11-24,-0.2785083949565887,Negative,-0.37175033986568445,Negative
2021-11-23,0.0,2021-11-23,0.6356387138366699,Strongly Positive,0.44976354390382767,Positive
2021-11-22,0.0,2021-11-22,0.0131739825010299,Neutral,0.2613662406802177,Positive
2021-11-21,0.0,,0.0,Neutral,0.16549666970968244,Slightly Positive
2021-11-18,0.0,,0.0,Neutral,0.003293495625257475,Neutral
2021-11-17,0.0,2021-11-17,0.6861373782157898,Strongly Positive,0.6861373782157898,Strongly Positive
2021-11-16,0.0,2021-11-16,0.8141272664070129,Strongly Positive,1.1571959555149078,Strongly Positive
2021-11-15,0.0,2021-11-15,0.4076647162437439,Positive,0.9862626940011978,Strongly Positive
2021-11-14,0.0,2021-11-14,0.0491418664654096,Neutral,0.45650604118903476,Positive
2021-11-11,0.0,2021-11-11,0.2226513624191284,Positive,0.34913847471276915,Positive
2021-11-09,0.0,,0.0,Neutral,0.12361114782591659,Slightly Positive
2021-11-08,0.0,2021-11-08,0.4568291008472442,Positive,0.5124919414520263,Positive
2021-11-03,0.0,2021-11-03,0.2788993418216705,Positive,0.5073138922452926,Positive
2021-11-02,0.0,,0.0,Neutral,0.2536569461226463,Positive
2021-11-01,0.0,2021-11-01,0.1046939715743064,Slightly Positive,0.174418807029724,Slightly Positive
2021-10-31,0.0,,0.0,Neutral,0.0523469857871532,Slightly Positive
2021-10-28,0.0,,0.0,Neutral,0.0261734928935766,Neutral
2021-10-27,0.0,,0.0,Neutral,0.0,Neutral
2021-10-26,0.0,,0.0,Neutral,0.0,Neutral
2021-10-25,0.0,,0.0,Neutral,0.0,Neutral
2021-10-24,0.0,,0.0,Neutral,0.0,Neutral
2021-10-21,0.0,2021-10-21,0.8713273406028748,Strongly Positive,0.8713273406028748,Strongly Positive
2021-10-20,0.0,2021-10-20,0.6123760342597961,Strongly Positive,1.0480397045612335,Strongly Positive
2021-10-19,0.0,,0.0,Neutral,0.5240198522806168,Positive
2021-10-18,0.0,2021-10-18,0.8018708229064941,Strongly Positive,0.9549648314714432,Strongly Positive
2021-10-17,0.0,2021-10-17,0.9213525056838988,Strongly Positive,1.322287917137146,Strongly Positive
2021-10-11,0.0,2021-10-11,0.857159435749054,Strongly Positive,1.518303394317627,Strongly Positive
2021-10-10,0.0,,0.0,Neutral,0.6589178442955017,Strongly Positive
2021-10-06,0.0,2021-10-06,0.9232880473136902,Strongly Positive,1.1375779062509537,Strongly Positive
2021-10-05,0.0,2021-10-05,0.4259742498397827,Positive,0.8876182734966278,Strongly Positive
2021-10-04,0.0,2021-10-04,-0.1786015033721923,Slightly Negative,0.26520763337612163,Positive
2021-10-03,0.0,,0.0,Neutral,0.01719281077384953,Neutral
2021-09-30,0.0,,0.0,Neutral,-0.044650375843048075,Neutral
2021-09-29,0.0,2021-09-29,0.9257281422615052,Strongly Positive,0.9257281422615052,Strongly Positive
2021-09-28,0.0,2021-09-28,0.261738121509552,Positive,0.7246021926403046,Strongly Positive
2021-09-27,0.0,,0.0,Neutral,0.3623010963201523,Positive
2021-09-26,0.0,,0.0,Neutral,0.065434530377388,Slightly Positive
2021-09-23,0.0,2021-09-23,-0.5558741092681885,Negative,-0.5558741092681885,Negative
2021-09-22,0.0,,0.0,Neutral,-0.27793705463409424,Negative
2021-09-21,0.0,,0.0,Neutral,-0.13896852731704712,Slightly Negative
2021-09-20,0.0,,0.0,Neutral,0.0,Neutral
2021-09-16,0.0,2021-09-16,0.5890231132507324,Positive,0.5890231132507324,Positive
2021-09-15,0.0,,0.0,Neutral,0.2945115566253662,Positive
2021-09-14,0.0,,0.0,Neutral,0.1472557783126831,Slightly Positive
2021-09-13,0.0,,0.0,Neutral,0.0,Neutral
2021-09-12,0.0,2021-09-12,0.4431141316890716,Positive,0.4431141316890716,Positive
2021-09-09,0.0,,0.0,Neutral,0.2215570658445358,Positive
2021-09-08,0.0,,0.0,Neutral,0.1107785329222679,Slightly Positive
2021-09-07,0.0,,0.0,Neutral,0.0,Neutral
2021-09-06,0.0,,0.0,Neutral,0.0,Neutral
2021-09-05,0.0,,0.0,Neutral,0.0,Neutral
2021-09-02,0.0,,0.0,Neutral,0.0,Neutral
2021-09-01,0.0,,0.0,Neutral,0.0,Neutral
2021-08-31,0.0,,0.0,Neutral,0.0,Neutral
2021-08-29,0.0,,0.0,Neutral,0.0,Neutral
2021-08-26,0.0,,0.0,Neutral,0.0,Neutral
2021-08-25,0.0,,0.0,Neutral,0.0,Neutral
2021-08-24,0.0,,0.0,Neutral,0.0,Neutral
2021-08-19,0.0,2021-08-19,0.5259397625923157,Positive,0.5259397625923157,Positive
2021-08-18,0.0,,0.0,Neutral,0.26296988129615784,Positive
2021-08-17,0.0,,0.0,Neutral,0.13148494064807892,Slightly Positive
2021-08-16,0.0,2021-08-16,0.146904706954956,Slightly Positive,0.146904706954956,Slightly Positive
2021-08-15,0.0,,0.0,Neutral,0.073452353477478,Slightly Positive
2021-08-12,0.0,,0.0,Neutral,0.036726176738739,Neutral
2021-08-11,0.0,,0.0,Neutral,0.0,Neutral
2021-08-10,0.0,,0.0,Neutral,0.0,Neutral
2021-08-09,0.0,,0.0,Neutral,0.0,Neutral
2021-08-08,0.0,,0.0,Neutral,0.0,Neutral
2021-08-05,0.0,,0.0,Neutral,0.0,Neutral
2021-08-04,0.0,2021-08-04,-0.4183864593505859,Negative,-0.4183864593505859,Negative
2021-08-03,0.0,,0.0,Neutral,-0.20919322967529294,Negative
2021-08-02,0.0,,0.0,Neutral,-0.10459661483764647,Slightly Negative
2021-08-01,0.0,,0.0,Neutral,0.0,Neutral
2021-07-29,0.0,,0.0,Neutral,0.0,Neutral
2021-07-28,0.0,,0.0,Neutral,0.0,Neutral
2021-07-27,0.0,,0.0,Neutral,0.0,Neutral
2021-07-26,0.0,,0.0,Neutral,0.0,Neutral
2021-07-25,0.0,2021-07-25,-0.1586503386497497,Slightly Negative,-0.1586503386497497,Slightly Negative
2021-07-22,0.0,,0.0,Neutral,-0.07932516932487485,Slightly Negative
2021-07-20,0.0,,0.0,Neutral,-0.039662584662437425,Neutral
2021-07-19,0.0,,0.0,Neutral,0.0,Neutral
2021-07-18,0.0,,0.0,Neutral,0.0,Neutral
2021-07-15,0.0,2021-07-15,0.2684071958065033,Positive,0.2684071958065033,Positive
2021-07-14,0.0,,0.0,Neutral,0.13420359790325165,Slightly Positive
2021-07-13,0.0,,0.0,Neutral,0.06710179895162582,Slightly Positive
2021-07-12,0.0,,0.0,Neutral,0.0,Neutral
2021-07-11,0.0,2021-07-11,0.7197643518447876,Strongly Positive,0.7197643518447876,Strongly Positive
2021-07-08,0.0,,0.0,Neutral,0.3598821759223938,Positive
2021-07-07,0.0,2021-07-07,0.0943080335855484,Slightly Positive,0.2742491215467453,Positive
2021-07-06,0.0,,0.0,Neutral,0.0471540167927742,Neutral
2021-07-05,0.0,,0.0,Neutral,0.0235770083963871,Neutral
2021-07-04,0.0,,0.0,Neutral,0.0,Neutral
2021-07-01,0.0,,0.0,Neutral,0.0,Neutral
2021-06-30,0.0,2021-06-30,0.864063024520874,Strongly Positive,0.864063024520874,Strongly Positive
2021-06-29,0.0,,0.0,Neutral,0.432031512260437,Positive
2021-06-28,0.0,,0.0,Neutral,0.2160157561302185,Positive
2021-06-27,0.0,,0.0,Neutral,0.0,Neutral
2021-06-24,0.0,,0.0,Neutral,0.0,Neutral
2021-06-23,0.0,,0.0,Neutral,0.0,Neutral
2021-06-22,0.0,,0.0,Neutral,0.0,Neutral
2021-06-21,0.0,,0.0,Neutral,0.0,Neutral
2021-06-20,0.0,,0.0,Neutral,0.0,Neutral
2021-06-17,0.0,,0.0,Neutral,0.0,Neutral
2021-06-16,0.0,,0.0,Neutral,0.0,Neutral
2021-06-15,0.0,,0.0,Neutral,0.0,Neutral
2021-06-14,0.0,2021-06-14,0.6951586504777273,Strongly Positive,0.6951586504777273,Strongly Positive
2021-06-13,0.0,,0.0,Neutral,0.34757932523886365,Positive
2021-06-10,0.0,,0.0,Neutral,0.17378966261943182,Slightly Positive
2021-06-09,0.0,,0.0,Neutral,0.0,Neutral
2021-06-08,0.0,,0.0,Neutral,0.0,Neutral
2021-06-07,0.0,,0.0,Neutral,0.0,Neutral
2021-06-06,0.0,,0.0,Neutral,0.0,Neutral
2021-06-03,0.0,,0.0,Neutral,0.0,Neutral
2021-06-02,0.0,,0.0,Neutral,0.0,Neutral
2021-06-01,0.0,,0.0,Neutral,0.0,Neutral
2021-05-31,0.0,,0.0,Neutral,0.0,Neutral
2021-05-30,0.0,,0.0,Neutral,0.0,Neutral
2021-05-27,0.0,2021-05-27,0.2186865657567978,Positive,0.2186865657567978,Positive
2021-05-25,0.0,2021-05-25,0.655621349811554,Strongly Positive,0.7649646326899529,Strongly Positive
2021-05-24,0.0,,0.0,Neutral,0.3824823163449764,Positive
2021-05-23,0.0,,0.0,Neutral,0.1639053374528885,Slightly Positive
2021-05-20,0.0,,0.0,Neutral,0.0,Neutral
2021-05-19,0.0,,0.0,Neutral,0.0,Neutral
2021-05-18,0.0,,0.0,Neutral,0.0,Neutral
2021-05-17,0.0,,0.0,Neutral,0.0,Neutral
2021-05-16,0.0,2021-05-16,0.8713140487670898,Strongly Positive,0.8713140487670898,Strongly Positive
2021-05-13,0.0,,0.0,Neutral,0.4356570243835449,Positive
2021-05-12,0.0,,0.0,Neutral,0.21782851219177246,Positive
2021-05-11,0.0,,0.0,Neutral,0.0,Neutral
2021-05-10,0.0,,0.0,Neutral,0.0,Neutral
2021-05-09,0.0,,0.0,Neutral,0.0,Neutral
2021-05-06,0.0,,0.0,Neutral,0.0,Neutral
2021-05-05,0.0,,0.0,Neutral,0.0,Neutral
