Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-09-04,227.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,229.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,233.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,240.0,,0.0,Neutral,0.0,Neutral
2017-08-27,248.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,248.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,248.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,252.0,,0.0,Neutral,0.0,Neutral
2017-08-21,252.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,253.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,255.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,257.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,255.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,258.0,,0.0,Neutral,0.0,Neutral
2017-08-10,262.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,263.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,262.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,265.0,,0.0,Neutral,0.0,Neutral
2017-08-03,265.0,,0.0,Neutral,0.0,Neutral
2017-08-02,266.0,,0.0,Neutral,0.0,Neutral
2017-08-01,265.0,,0.0,Neutral,0.0,Neutral
2017-07-31,263.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,268.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,266.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,268.0,,0.0,Neutral,0.0,Neutral
2017-07-25,270.0,,0.0,Neutral,0.0,Neutral
2017-07-24,267.0,,0.0,Neutral,0.0,Neutral
2017-07-23,270.0,,0.0,Neutral,0.0,Neutral
2017-07-20,279.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,280.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,281.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,285.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,282.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,290.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,293.0,,0.0,Neutral,0.0,Neutral
2017-07-11,293.0,,0.0,Neutral,0.0,Neutral
2017-07-10,373.0,,0.0,Neutral,0.0,Neutral
2017-07-09,378.0,,0.0,Neutral,0.0,Neutral
2017-07-06,373.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,365.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,365.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,360.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,363.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,370.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,366.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,367.0,,0.0,Neutral,0.0,Neutral
2017-06-22,366.0,,0.0,Neutral,0.0,Neutral
2017-06-21,365.0,,0.0,Neutral,0.0,Neutral
2017-06-20,364.0,,0.0,Neutral,0.0,Neutral
2017-06-19,366.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,371.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,372.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,372.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,370.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,367.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,370.0,,0.0,Neutral,0.0,Neutral
2017-06-08,375.0,,0.0,Neutral,0.0,Neutral
2017-06-07,384.0,,0.0,Neutral,0.0,Neutral
2017-06-06,385.0,,0.0,Neutral,0.0,Neutral
2017-06-05,377.0,,0.0,Neutral,0.0,Neutral
2017-06-04,375.0,,0.0,Neutral,0.0,Neutral
2017-06-01,380.0,,0.0,Neutral,0.0,Neutral
2017-05-31,387.0,,0.0,Neutral,0.0,Neutral
2017-05-30,377.0,,0.0,Neutral,0.0,Neutral
2017-05-28,378.0,,0.0,Neutral,0.0,Neutral
2017-05-24,383.0,,0.0,Neutral,0.0,Neutral
2017-05-23,381.0,,0.0,Neutral,0.0,Neutral
2017-05-22,372.0,,0.0,Neutral,0.0,Neutral
2017-05-21,379.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,380.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,385.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,383.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,388.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,379.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,370.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,371.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,368.0,,0.0,Neutral,0.0,Neutral
2017-05-04,376.0,,0.0,Neutral,0.0,Neutral
2017-05-03,378.0,,0.0,Neutral,0.0,Neutral
2017-05-02,377.0,,0.0,Neutral,0.0,Neutral
2017-04-30,380.0,,0.0,Neutral,0.0,Neutral
2017-04-27,385.0,,0.0,Neutral,0.0,Neutral
2017-04-26,387.0,,0.0,Neutral,0.0,Neutral
2017-04-25,392.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,390.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,400.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,387.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,381.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,365.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,381.0,,0.0,Neutral,0.0,Neutral
2017-04-13,383.0,,0.0,Neutral,0.0,Neutral
2017-04-12,388.0,,0.0,Neutral,0.0,Neutral
2017-04-11,385.0,,0.0,Neutral,0.0,Neutral
2017-04-10,383.0,,0.0,Neutral,0.0,Neutral
2017-04-09,387.0,,0.0,Neutral,0.0,Neutral
2017-04-06,385.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,380.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,387.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-03-30,398.0,2017-03-30,-0.1716672480106353,Slightly Negative,-0.1716672480106353,Slightly Negative
2017-03-29,397.0,,0.0,Neutral,-0.08583362400531765,Slightly Negative
2017-03-28,405.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,369.0,,0.0,Neutral,0.0,Neutral
2017-03-23,342.0,,0.0,Neutral,0.0,Neutral
2017-03-22,328.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,327.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,317.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,305.0,,0.0,Neutral,0.0,Neutral
2017-03-16,297.0,,0.0,Neutral,0.0,Neutral
2017-03-15,300.0,,0.0,Neutral,0.0,Neutral
2017-03-14,296.0,,0.0,Neutral,0.0,Neutral
2017-03-13,300.0,,0.0,Neutral,0.0,Neutral
2017-03-09,303.0,,0.0,Neutral,0.0,Neutral
2017-03-07,301.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,306.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,310.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,291.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,292.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,285.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,280.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,284.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,284.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,292.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,291.0,,0.0,Neutral,0.0,Neutral
2017-02-19,300.0,,0.0,Neutral,0.0,Neutral
2017-02-16,295.0,,0.0,Neutral,0.0,Neutral
2017-02-15,297.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,280.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,284.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,275.0,,0.0,Neutral,0.0,Neutral
2017-02-09,291.0,,0.0,Neutral,0.0,Neutral
2017-02-08,292.0,,0.0,Neutral,0.0,Neutral
2017-02-07,300.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,300.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,304.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,308.0,,0.0,Neutral,0.0,Neutral
2017-02-01,314.0,,0.0,Neutral,0.0,Neutral
2017-01-31,293.0,,0.0,Neutral,0.0,Neutral
2017-01-30,273.0,,0.0,Neutral,0.0,Neutral
2017-01-26,302.0,,0.0,Neutral,0.0,Neutral
2017-01-25,305.0,,0.0,Neutral,0.0,Neutral
2017-01-24,320.0,,0.0,Neutral,0.0,Neutral
2017-01-23,323.0,,0.0,Neutral,0.0,Neutral
2017-01-22,322.0,,0.0,Neutral,0.0,Neutral
2017-01-19,325.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,329.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,326.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,328.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,334.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,334.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,332.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,333.0,,0.0,Neutral,0.0,Neutral
2017-01-09,332.0,,0.0,Neutral,0.0,Neutral
2017-01-08,327.0,,0.0,Neutral,0.0,Neutral
2017-01-05,335.0,,0.0,Neutral,0.0,Neutral
2017-01-04,336.0,,0.0,Neutral,0.0,Neutral
2017-01-03,338.0,,0.0,Neutral,0.0,Neutral
2017-01-02,346.0,,0.0,Neutral,0.0,Neutral
2017-01-01,340.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,330.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,325.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,322.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,327.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,336.0,,0.0,Neutral,0.0,Neutral
2016-12-21,340.0,,0.0,Neutral,0.0,Neutral
2016-12-20,342.0,,0.0,Neutral,0.0,Neutral
2016-12-19,353.0,,0.0,Neutral,0.0,Neutral
2016-12-18,355.0,,0.0,Neutral,0.0,Neutral
2016-12-15,365.0,,0.0,Neutral,0.0,Neutral
2016-12-14,365.0,,0.0,Neutral,0.0,Neutral
2016-12-12,363.0,,0.0,Neutral,0.0,Neutral
2016-12-11,370.0,,0.0,Neutral,0.0,Neutral
2016-12-08,375.0,,0.0,Neutral,0.0,Neutral
2016-12-07,376.0,,0.0,Neutral,0.0,Neutral
2016-12-06,378.0,,0.0,Neutral,0.0,Neutral
2016-12-05,380.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,385.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,390.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,400.0,,0.0,Neutral,0.0,Neutral
2016-11-29,380.0,,0.0,Neutral,0.0,Neutral
2016-11-28,367.0,,0.0,Neutral,0.0,Neutral
2016-11-27,347.0,,0.0,Neutral,0.0,Neutral
2016-11-24,365.0,,0.0,Neutral,0.0,Neutral
2016-11-23,360.0,,0.0,Neutral,0.0,Neutral
2016-11-22,374.0,,0.0,Neutral,0.0,Neutral
2016-11-21,389.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,393.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,408.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,421.0,,0.0,Neutral,0.0,Neutral
2016-11-15,421.0,,0.0,Neutral,0.0,Neutral
2016-11-14,422.0,,0.0,Neutral,0.0,Neutral
2016-11-13,425.0,,0.0,Neutral,0.0,Neutral
2016-11-10,429.0,,0.0,Neutral,0.0,Neutral
2016-11-09,434.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,441.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,448.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,455.0,,0.0,Neutral,0.0,Neutral
2016-10-27,460.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,451.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,459.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,459.0,,0.0,Neutral,0.0,Neutral
2016-10-23,457.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,465.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,463.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,456.0,,0.0,Neutral,0.0,Neutral
2016-10-17,461.0,,0.0,Neutral,0.0,Neutral
2016-10-16,455.0,,0.0,Neutral,0.0,Neutral
2016-10-06,470.0,,0.0,Neutral,0.0,Neutral
2016-10-05,470.0,,0.0,Neutral,0.0,Neutral
2016-10-04,464.0,,0.0,Neutral,0.0,Neutral
2016-10-03,448.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,445.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,450.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,450.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-27,453.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,455.0,,0.0,Neutral,0.0,Neutral
2016-09-25,436.0,,0.0,Neutral,0.0,Neutral
2016-09-22,455.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,460.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,466.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,470.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,480.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,467.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,470.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,485.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,487.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,500.0,,0.0,Neutral,0.0,Neutral
2016-09-05,484.0,,0.0,Neutral,0.0,Neutral
2016-09-04,440.0,,0.0,Neutral,0.0,Neutral
2016-09-03,440.0,,0.0,Neutral,0.0,Neutral
2016-09-01,443.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,440.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,445.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,424.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,420.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,418.0,,0.0,Neutral,0.0,Neutral
2016-08-23,408.0,,0.0,Neutral,0.0,Neutral
2016-08-22,413.0,,0.0,Neutral,0.0,Neutral
2016-08-21,423.0,,0.0,Neutral,0.0,Neutral
2016-08-17,423.0,,0.0,Neutral,0.0,Neutral
2016-08-16,428.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,417.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,438.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,447.0,,0.0,Neutral,0.0,Neutral
2016-08-10,449.0,,0.0,Neutral,0.0,Neutral
2016-08-09,437.0,,0.0,Neutral,0.0,Neutral
2016-08-08,413.0,,0.0,Neutral,0.0,Neutral
2016-08-07,445.0,,0.0,Neutral,0.0,Neutral
2016-08-04,446.0,,0.0,Neutral,0.0,Neutral
2016-08-03,470.0,,0.0,Neutral,0.0,Neutral
2016-08-02,474.0,,0.0,Neutral,0.0,Neutral
2016-08-01,575.0,,0.0,Neutral,0.0,Neutral
2016-07-31,584.0,,0.0,Neutral,0.0,Neutral
2016-07-28,595.0,,0.0,Neutral,0.0,Neutral
2016-07-27,601.0,,0.0,Neutral,0.0,Neutral
2016-07-26,599.0,,0.0,Neutral,0.0,Neutral
2016-07-25,562.0,,0.0,Neutral,0.0,Neutral
2016-07-21,515.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,500.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,505.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,492.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,484.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,461.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,460.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,462.0,,0.0,Neutral,0.0,Neutral
2016-07-11,469.0,,0.0,Neutral,0.0,Neutral
2016-07-10,479.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,470.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,475.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,471.0,,0.0,Neutral,0.0,Neutral
2016-07-03,466.0,,0.0,Neutral,0.0,Neutral
2016-06-30,466.0,,0.0,Neutral,0.0,Neutral
2016-06-29,482.0,,0.0,Neutral,0.0,Neutral
2016-06-28,475.0,,0.0,Neutral,0.0,Neutral
2016-06-27,474.0,,0.0,Neutral,0.0,Neutral
2016-06-26,431.0,,0.0,Neutral,0.0,Neutral
2016-06-23,423.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,421.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,418.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,416.0,,0.0,Neutral,0.0,Neutral
2016-06-19,417.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,416.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,420.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,423.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,421.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,428.0,,0.0,Neutral,0.0,Neutral
2016-06-09,412.0,,0.0,Neutral,0.0,Neutral
2016-06-08,424.0,,0.0,Neutral,0.0,Neutral
2016-06-07,410.0,,0.0,Neutral,0.0,Neutral
2016-06-06,406.0,,0.0,Neutral,0.0,Neutral
2016-06-05,398.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,411.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,412.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,416.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,412.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,413.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,417.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,415.0,,0.0,Neutral,0.0,Neutral
2016-05-24,429.0,,0.0,Neutral,0.0,Neutral
2016-05-23,427.0,,0.0,Neutral,0.0,Neutral
2016-05-22,426.0,,0.0,Neutral,0.0,Neutral
2016-05-19,420.0,,0.0,Neutral,0.0,Neutral
2016-05-18,399.0,,0.0,Neutral,0.0,Neutral
2016-05-17,390.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,381.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,381.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,382.0,,0.0,Neutral,0.0,Neutral
2016-05-11,383.0,,0.0,Neutral,0.0,Neutral
2016-05-10,381.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,385.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,380.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,379.0,,0.0,Neutral,0.0,Neutral
2016-05-04,380.0,,0.0,Neutral,0.0,Neutral
2016-05-03,384.0,,0.0,Neutral,0.0,Neutral
2016-05-02,387.0,,0.0,Neutral,0.0,Neutral
2016-04-28,391.0,2016-04-28,-0.6809363961219788,Strongly Negative,-0.6809363961219788,Strongly Negative
2016-04-27,390.0,2016-04-27,0.1160554587841034,Slightly Positive,-0.224412739276886,Negative
2016-04-26,390.0,,0.0,Neutral,-0.112206369638443,Slightly Negative
2016-04-25,396.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-24,394.0,,0.0,Neutral,0.0,Neutral
2016-04-21,396.0,,0.0,Neutral,0.0,Neutral
2016-04-20,393.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,390.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,381.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-17,378.0,2016-04-17,0.9084632992744446,Strongly Positive,0.6919045830145478,Strongly Positive
2016-04-14,374.0,,0.0,Neutral,0.4617367503233254,Positive
2016-04-12,368.0,,0.0,Neutral,0.22711582481861115,Positive
2016-04-11,370.0,,0.0,Neutral,0.0,Neutral
2016-04-10,371.0,,0.0,Neutral,0.0,Neutral
2016-04-06,375.0,,0.0,Neutral,0.0,Neutral
2016-04-05,372.0,,0.0,Neutral,0.0,Neutral
2016-04-04,371.0,,0.0,Neutral,0.0,Neutral
2016-04-03,372.0,,0.0,Neutral,0.0,Neutral
2016-03-31,376.0,,0.0,Neutral,0.0,Neutral
2016-03-30,375.0,,0.0,Neutral,0.0,Neutral
2016-03-29,378.0,,0.0,Neutral,0.0,Neutral
2016-03-28,379.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,378.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,375.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,378.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,380.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-20,380.0,,0.0,Neutral,0.0,Neutral
2016-03-17,370.0,2016-03-17,0.7216230034828186,Strongly Positive,0.7216230034828186,Strongly Positive
2016-03-16,368.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,362.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
2016-03-14,367.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,369.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,366.0,,0.0,Neutral,0.0,Neutral
2016-03-06,370.0,,0.0,Neutral,0.0,Neutral
2016-03-03,370.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,372.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,368.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-29,377.0,2016-02-29,0.6740023493766785,Strongly Positive,0.6740023493766785,Strongly Positive
2016-02-28,388.0,,0.0,Neutral,0.33700117468833923,Positive
2016-02-25,364.0,2016-02-25,0.8789723515510559,Strongly Positive,1.0474729388952255,Strongly Positive
2016-02-24,358.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,354.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,350.0,,0.0,Neutral,0.0,Neutral
2016-02-21,346.0,,0.0,Neutral,0.0,Neutral
2016-02-18,344.0,,0.0,Neutral,0.0,Neutral
2016-02-17,341.0,,0.0,Neutral,0.0,Neutral
2016-02-16,341.0,,0.0,Neutral,0.0,Neutral
2016-02-15,342.0,,0.0,Neutral,0.0,Neutral
2016-02-14,342.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,345.0,,0.0,Neutral,0.44833481311798096,Positive
