Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-07-11,961.0,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,955.0,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,939.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,932.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,927.1,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,941.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,925.0,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,960.0,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,997.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,0.0,,0.0,Neutral,0.0,Neutral
2023-06-26,960.0,,0.0,Neutral,0.0,Neutral
2023-06-25,915.0,,0.0,Neutral,0.0,Neutral
2023-06-22,900.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,901.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,911.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,925.0,,0.0,Neutral,0.0,Neutral
2023-06-18,929.0,,0.0,Neutral,0.0,Neutral
2023-06-15,918.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,920.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,910.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,900.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,904.0,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,885.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,876.0,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,877.5,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,870.5,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,875.0,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,861.0,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,851.1,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,861.1,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,897.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,897.5,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,899.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,869.9,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,862.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,845.0,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,827.0,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,822.0,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,819.0,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,816.0,,0.0,Neutral,0.0,Neutral
2023-05-11,803.0,,0.0,Neutral,0.0,Neutral
2023-05-10,787.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,767.1,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,764.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,764.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,773.0,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,774.0,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,784.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,782.0,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,791.1,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,794.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,797.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,799.0,,0.0,Neutral,0.0,Neutral
2023-04-23,802.0,,0.0,Neutral,0.0,Neutral
2023-04-20,808.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,814.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,805.6,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,805.0,,0.0,Neutral,0.0,Neutral
2023-04-16,824.1,,0.0,Neutral,0.0,Neutral
2023-04-13,822.0,,0.0,Neutral,0.0,Neutral
2023-04-12,824.9,,0.0,Neutral,0.0,Neutral
2023-04-11,795.0,,0.0,Neutral,0.0,Neutral
2023-04-10,782.5,,0.0,Neutral,0.0,Neutral
2023-04-09,778.0,,0.0,Neutral,0.0,Neutral
2023-04-06,777.1,,0.0,Neutral,0.0,Neutral
2023-04-05,777.9,,0.0,Neutral,0.0,Neutral
2023-04-04,771.0,,0.0,Neutral,0.0,Neutral
2023-04-03,771.2,,0.0,Neutral,0.0,Neutral
2023-04-02,784.0,,0.0,Neutral,0.0,Neutral
2023-03-30,785.0,,0.0,Neutral,0.0,Neutral
2023-03-29,788.0,,0.0,Neutral,0.0,Neutral
2023-03-28,780.0,,0.0,Neutral,0.0,Neutral
2023-03-27,756.9,,0.0,Neutral,0.0,Neutral
2023-03-26,751.5,,0.0,Neutral,0.0,Neutral
2023-03-23,774.3,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,788.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,785.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,787.0,,0.0,Neutral,0.0,Neutral
2023-03-16,798.0,,0.0,Neutral,0.0,Neutral
2023-03-15,799.9,,0.0,Neutral,0.0,Neutral
2023-03-14,820.0,,0.0,Neutral,0.0,Neutral
2023-03-13,831.0,,0.0,Neutral,0.0,Neutral
2023-03-12,849.9,,0.0,Neutral,0.0,Neutral
2023-03-09,859.0,,0.0,Neutral,0.0,Neutral
2023-03-07,0.0,,0.0,Neutral,0.0,Neutral
2023-03-05,999.0,,0.0,Neutral,0.0,Neutral
2023-03-02,0.0,,0.0,Neutral,0.0,Neutral
2023-03-01,0.0,,0.0,Neutral,0.0,Neutral
2023-02-28,0.0,,0.0,Neutral,0.0,Neutral
2023-02-27,0.0,,0.0,Neutral,0.0,Neutral
2023-02-26,0.0,,0.0,Neutral,0.0,Neutral
2023-02-23,0.0,,0.0,Neutral,0.0,Neutral
2023-02-22,0.0,,0.0,Neutral,0.0,Neutral
2023-02-20,0.0,,0.0,Neutral,0.0,Neutral
2023-02-16,0.0,,0.0,Neutral,0.0,Neutral
2023-02-15,0.0,,0.0,Neutral,0.0,Neutral
2023-02-14,0.0,,0.0,Neutral,0.0,Neutral
2023-02-12,0.0,,0.0,Neutral,0.0,Neutral
2023-02-09,0.0,,0.0,Neutral,0.0,Neutral
2023-02-08,0.0,,0.0,Neutral,0.0,Neutral
2023-02-07,0.0,,0.0,Neutral,0.0,Neutral
2023-02-06,0.0,,0.0,Neutral,0.0,Neutral
2023-02-05,0.0,,0.0,Neutral,0.0,Neutral
2023-02-02,0.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,0.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,0.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,0.0,,0.0,Neutral,0.0,Neutral
2023-01-29,0.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,0.0,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,0.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,0.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,0.0,,0.0,Neutral,0.0,Neutral
2023-01-19,0.0,,0.0,Neutral,0.0,Neutral
2023-01-18,0.0,,0.0,Neutral,0.0,Neutral
2023-01-17,0.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,0.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,0.0,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,0.0,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,0.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,0.0,,0.0,Neutral,0.0,Neutral
2023-01-04,0.0,,0.0,Neutral,0.0,Neutral
2023-01-03,0.0,,0.0,Neutral,0.0,Neutral
2023-01-02,0.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,0.0,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,0.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,0.0,,0.0,Neutral,0.0,Neutral
2022-12-27,0.0,,0.0,Neutral,0.0,Neutral
2022-12-26,0.0,,0.0,Neutral,0.0,Neutral
2022-12-22,0.0,,0.0,Neutral,0.0,Neutral
2022-12-21,0.0,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,0.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,0.0,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,0.0,,0.0,Neutral,0.0,Neutral
2022-12-15,0.0,,0.0,Neutral,0.0,Neutral
2022-12-14,0.0,,0.0,Neutral,0.0,Neutral
2022-12-13,0.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,0.0,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,0.0,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,0.0,,0.0,Neutral,0.0,Neutral
2022-12-06,0.0,,0.0,Neutral,0.0,Neutral
2022-12-05,0.0,,0.0,Neutral,0.0,Neutral
2022-12-04,0.0,,0.0,Neutral,0.0,Neutral
2022-12-01,0.0,,0.0,Neutral,0.0,Neutral
2022-11-30,0.0,,0.0,Neutral,0.0,Neutral
2022-11-29,0.0,,0.0,Neutral,0.0,Neutral
2022-11-28,0.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,0.0,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,0.0,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,0.0,,0.0,Neutral,0.0,Neutral
2022-11-22,0.0,,0.0,Neutral,0.0,Neutral
2022-11-17,0.0,,0.0,Neutral,0.0,Neutral
2022-11-16,0.0,,0.0,Neutral,0.0,Neutral
2022-11-15,0.0,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,0.0,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,0.0,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,0.0,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,0.0,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,0.0,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,0.0,,0.0,Neutral,0.0,Neutral
2022-11-06,0.0,,0.0,Neutral,0.0,Neutral
2022-11-03,0.0,,0.0,Neutral,0.0,Neutral
2022-11-02,0.0,,0.0,Neutral,0.0,Neutral
2022-11-01,0.0,,0.0,Neutral,0.0,Neutral
2022-10-31,995.5,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,995.0,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,980.2,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,985.0,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,985.0,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,982.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,996.1,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,996.1,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,999.0,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,0.0,,0.0,Neutral,0.0,Neutral
2022-10-09,0.0,,0.0,Neutral,0.0,Neutral
2022-09-29,991.0,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,975.0,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,955.0,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,948.0,,0.0,Neutral,0.0,Neutral
2022-09-22,960.1,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,965.0,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,961.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,994.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,0.0,,0.0,Neutral,0.0,Neutral
2022-09-15,0.0,,0.0,Neutral,0.0,Neutral
2022-09-14,0.0,,0.0,Neutral,0.0,Neutral
2022-09-13,0.0,,0.0,Neutral,0.0,Neutral
2022-09-12,0.0,,0.0,Neutral,0.0,Neutral
2022-09-11,0.0,,0.0,Neutral,0.0,Neutral
2022-09-08,0.0,,0.0,Neutral,0.0,Neutral
2022-09-07,0.0,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,0.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,0.0,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,0.0,,0.0,Neutral,0.0,Neutral
2022-09-02,0.0,,0.0,Neutral,0.0,Neutral
2022-09-01,0.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,0.0,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,0.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,0.0,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,0.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,0.0,,0.0,Neutral,0.0,Neutral
2022-08-25,0.0,,0.0,Neutral,0.0,Neutral
2022-08-24,0.0,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,0.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,0.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,0.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,0.0,,0.0,Neutral,0.0,Neutral
2022-08-17,0.0,,0.0,Neutral,0.0,Neutral
2022-08-16,0.0,,0.0,Neutral,0.0,Neutral
2022-08-15,0.0,,0.0,Neutral,0.0,Neutral
2022-08-14,0.0,,0.0,Neutral,0.0,Neutral
2022-08-11,0.0,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,0.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,0.0,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,0.0,,0.0,Neutral,0.0,Neutral
2022-08-07,0.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,0.0,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,0.0,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,0.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,0.0,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,0.0,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,0.0,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,0.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,0.0,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,0.0,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,0.0,,0.0,Neutral,0.0,Neutral
2022-07-25,0.0,,0.0,Neutral,0.0,Neutral
2022-07-24,0.0,,0.0,Neutral,0.0,Neutral
2022-07-22,0.0,,0.0,Neutral,0.0,Neutral
2022-07-21,0.0,,0.0,Neutral,0.0,Neutral
2022-07-20,0.0,,0.0,Neutral,0.0,Neutral
2022-07-19,0.0,,0.0,Neutral,0.0,Neutral
2022-07-18,0.0,,0.0,Neutral,0.0,Neutral
2022-07-17,0.0,,0.0,Neutral,0.0,Neutral
2022-07-15,0.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,0.0,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,0.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,982.0,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,980.0,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,0.0,,0.0,Neutral,0.0,Neutral
2022-07-07,0.0,,0.0,Neutral,0.0,Neutral
2022-07-06,0.0,,0.0,Neutral,0.0,Neutral
2022-07-05,0.0,,0.0,Neutral,0.0,Neutral
2022-07-04,0.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,0.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,0.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,0.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,963.0,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,935.0,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,941.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,954.9,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,910.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,918.0,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,942.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,940.1,,0.0,Neutral,0.0,Neutral
2022-06-20,942.0,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,959.9,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,969.0,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,975.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,970.0,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,990.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,0.0,,0.0,Neutral,0.0,Neutral
2022-06-10,0.0,,0.0,Neutral,0.0,Neutral
2022-06-09,0.0,,0.0,Neutral,0.0,Neutral
2022-06-08,0.0,,0.0,Neutral,0.0,Neutral
2022-06-07,0.0,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,0.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,999.0,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,0.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,0.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,0.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,0.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,0.0,,0.0,Neutral,0.0,Neutral
2022-05-26,0.0,,0.0,Neutral,0.0,Neutral
2022-05-25,0.0,,0.0,Neutral,0.0,Neutral
2022-05-24,0.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,0.0,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,0.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,0.0,,0.0,Neutral,0.0,Neutral
2022-05-18,0.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,0.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,0.0,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,0.0,,0.0,Neutral,0.0,Neutral
2022-05-10,0.0,,0.0,Neutral,0.0,Neutral
2022-05-09,0.0,,0.0,Neutral,0.0,Neutral
2022-05-08,999.0,,0.0,Neutral,0.0,Neutral
2022-05-05,0.0,,0.0,Neutral,0.0,Neutral
2022-05-04,0.0,,0.0,Neutral,0.0,Neutral
2022-05-02,0.0,,0.0,Neutral,0.0,Neutral
2022-04-28,0.0,,0.0,Neutral,0.0,Neutral
2022-04-27,0.0,,0.0,Neutral,0.0,Neutral
2022-04-26,0.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,0.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,0.0,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,0.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,0.0,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,0.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,0.0,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,0.0,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,0.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,0.0,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,0.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,0.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,0.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,0.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,0.0,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,0.0,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,0.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,0.0,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,0.0,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,0.0,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,0.0,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,0.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,0.0,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,0.0,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,0.0,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,0.0,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,0.0,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,0.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,0.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,0.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,0.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,0.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,0.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,0.0,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,0.0,,0.0,Neutral,0.0,Neutral
2022-02-28,0.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,0.0,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,0.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,0.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,0.0,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,0.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,0.0,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,0.0,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,0.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,0.0,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,0.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,0.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,0.0,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,0.0,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,0.0,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,0.0,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,0.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,0.0,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,0.0,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,0.0,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,0.0,,0.0,Neutral,0.0,Neutral
2022-01-27,0.0,,0.0,Neutral,0.0,Neutral
2022-01-26,0.0,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
