Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-06-28,380.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,382.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,381.0,,0.0,Neutral,0.0,Neutral
2017-06-22,380.0,,0.0,Neutral,0.0,Neutral
2017-06-21,375.0,,0.0,Neutral,0.0,Neutral
2017-06-20,375.0,,0.0,Neutral,0.0,Neutral
2017-06-19,373.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,380.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,390.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,383.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,388.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,387.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,388.0,,0.0,Neutral,0.0,Neutral
2017-06-08,398.0,,0.0,Neutral,0.0,Neutral
2017-06-07,398.0,,0.0,Neutral,0.0,Neutral
2017-06-06,400.0,,0.0,Neutral,0.0,Neutral
2017-06-05,395.0,,0.0,Neutral,0.0,Neutral
2017-06-04,390.0,,0.0,Neutral,0.0,Neutral
2017-06-01,392.0,,0.0,Neutral,0.0,Neutral
2017-05-31,392.0,,0.0,Neutral,0.0,Neutral
2017-05-30,386.0,,0.0,Neutral,0.0,Neutral
2017-05-28,390.0,,0.0,Neutral,0.0,Neutral
2017-05-24,396.0,,0.0,Neutral,0.0,Neutral
2017-05-23,399.0,,0.0,Neutral,0.0,Neutral
2017-05-22,390.0,,0.0,Neutral,0.0,Neutral
2017-05-21,397.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,400.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,400.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,402.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,403.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,403.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,402.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,402.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,400.0,,0.0,Neutral,0.0,Neutral
2017-05-04,402.0,,0.0,Neutral,0.0,Neutral
2017-05-03,408.0,,0.0,Neutral,0.0,Neutral
2017-05-02,405.0,,0.0,Neutral,0.0,Neutral
2017-04-30,405.0,,0.0,Neutral,0.0,Neutral
2017-04-27,412.0,,0.0,Neutral,0.0,Neutral
2017-04-26,415.0,,0.0,Neutral,0.0,Neutral
2017-04-25,420.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,424.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,435.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,427.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,433.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,413.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,426.0,,0.0,Neutral,0.0,Neutral
2017-04-13,440.0,,0.0,Neutral,0.0,Neutral
2017-04-12,440.0,,0.0,Neutral,0.0,Neutral
2017-04-11,438.0,,0.0,Neutral,0.0,Neutral
2017-04-10,427.0,,0.0,Neutral,0.0,Neutral
2017-04-09,427.0,,0.0,Neutral,0.0,Neutral
2017-04-06,431.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,437.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,435.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-04-02,450.0,2017-04-02,0.903369665145874,Strongly Positive,0.903369665145874,Strongly Positive
2017-03-30,427.0,2017-03-30,-0.1716672480106353,Slightly Negative,0.28001758456230175,Positive
2017-03-29,429.0,,0.0,Neutral,0.14000879228115087,Slightly Positive
2017-03-28,431.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,420.0,,0.0,Neutral,0.0,Neutral
2017-03-23,410.0,,0.0,Neutral,0.0,Neutral
2017-03-22,413.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,405.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,385.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,378.0,,0.0,Neutral,0.0,Neutral
2017-03-16,374.0,,0.0,Neutral,0.0,Neutral
2017-03-15,371.0,,0.0,Neutral,0.0,Neutral
2017-03-14,372.0,,0.0,Neutral,0.0,Neutral
2017-03-13,377.0,,0.0,Neutral,0.0,Neutral
2017-03-09,371.0,,0.0,Neutral,0.0,Neutral
2017-03-07,435.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,444.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,444.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,438.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,430.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,422.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,423.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,425.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,434.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,439.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,439.0,,0.0,Neutral,0.0,Neutral
2017-02-19,443.0,,0.0,Neutral,0.0,Neutral
2017-02-16,437.0,,0.0,Neutral,0.0,Neutral
2017-02-15,434.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,423.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,425.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,409.0,,0.0,Neutral,0.0,Neutral
2017-02-09,422.0,,0.0,Neutral,0.0,Neutral
2017-02-08,430.0,,0.0,Neutral,0.0,Neutral
2017-02-07,440.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,440.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,440.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,446.0,,0.0,Neutral,0.0,Neutral
2017-02-01,459.0,,0.0,Neutral,0.0,Neutral
2017-01-31,420.0,,0.0,Neutral,0.0,Neutral
2017-01-30,416.0,,0.0,Neutral,0.0,Neutral
2017-01-26,436.0,,0.0,Neutral,0.0,Neutral
2017-01-25,444.0,,0.0,Neutral,0.0,Neutral
2017-01-24,456.0,,0.0,Neutral,0.0,Neutral
2017-01-23,467.0,,0.0,Neutral,0.0,Neutral
2017-01-22,475.0,,0.0,Neutral,0.0,Neutral
2017-01-19,477.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,480.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,488.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,478.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,480.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,490.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,485.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,489.0,,0.0,Neutral,0.0,Neutral
2017-01-09,481.0,,0.0,Neutral,0.0,Neutral
2017-01-08,478.0,,0.0,Neutral,0.0,Neutral
2017-01-05,487.0,,0.0,Neutral,0.0,Neutral
2017-01-04,487.0,,0.0,Neutral,0.0,Neutral
2017-01-03,490.0,,0.0,Neutral,0.0,Neutral
2017-01-02,495.0,,0.0,Neutral,0.0,Neutral
2017-01-01,470.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,463.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,454.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,455.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,467.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,481.0,,0.0,Neutral,0.0,Neutral
2016-12-21,483.0,,0.0,Neutral,0.0,Neutral
2016-12-20,489.0,,0.0,Neutral,0.0,Neutral
2016-12-19,492.0,,0.0,Neutral,0.0,Neutral
2016-12-18,498.0,,0.0,Neutral,0.0,Neutral
2016-12-15,497.0,,0.0,Neutral,0.0,Neutral
2016-12-14,496.0,,0.0,Neutral,0.0,Neutral
2016-12-12,491.0,,0.0,Neutral,0.0,Neutral
2016-12-11,492.0,,0.0,Neutral,0.0,Neutral
2016-12-08,498.0,,0.0,Neutral,0.0,Neutral
2016-12-07,502.0,,0.0,Neutral,0.0,Neutral
2016-12-06,500.0,,0.0,Neutral,0.0,Neutral
2016-12-05,490.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,498.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,507.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,510.0,,0.0,Neutral,0.0,Neutral
2016-11-29,500.0,,0.0,Neutral,0.0,Neutral
2016-11-28,487.0,,0.0,Neutral,0.0,Neutral
2016-11-27,469.0,,0.0,Neutral,0.0,Neutral
2016-11-24,490.0,,0.0,Neutral,0.0,Neutral
2016-11-23,490.0,,0.0,Neutral,0.0,Neutral
2016-11-22,491.0,,0.0,Neutral,0.0,Neutral
2016-11-21,497.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,495.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,507.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,520.0,,0.0,Neutral,0.0,Neutral
2016-11-15,525.0,,0.0,Neutral,0.0,Neutral
2016-11-14,528.0,,0.0,Neutral,0.0,Neutral
2016-11-13,524.0,,0.0,Neutral,0.0,Neutral
2016-11-10,525.0,,0.0,Neutral,0.0,Neutral
2016-11-09,521.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,530.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,544.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,554.0,,0.0,Neutral,0.0,Neutral
2016-10-27,559.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,556.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,557.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,560.0,,0.0,Neutral,0.0,Neutral
2016-10-23,563.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,567.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,575.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,568.0,,0.0,Neutral,0.0,Neutral
2016-10-17,581.0,,0.0,Neutral,0.0,Neutral
2016-10-16,580.0,,0.0,Neutral,0.0,Neutral
2016-10-06,599.0,,0.0,Neutral,0.0,Neutral
2016-10-05,595.0,,0.0,Neutral,0.0,Neutral
2016-10-04,594.0,,0.0,Neutral,0.0,Neutral
2016-10-03,598.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,581.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,590.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,585.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-27,590.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,592.0,,0.0,Neutral,0.0,Neutral
2016-09-25,575.0,,0.0,Neutral,0.0,Neutral
2016-09-22,595.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,711.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,718.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,729.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,754.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,748.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,718.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,725.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,730.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,740.0,,0.0,Neutral,0.0,Neutral
2016-09-05,737.0,,0.0,Neutral,0.0,Neutral
2016-09-04,754.0,,0.0,Neutral,0.0,Neutral
2016-09-03,754.0,,0.0,Neutral,0.0,Neutral
2016-09-01,763.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,766.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,769.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,745.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,709.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,696.0,,0.0,Neutral,0.0,Neutral
2016-08-23,685.0,,0.0,Neutral,0.0,Neutral
2016-08-22,693.0,,0.0,Neutral,0.0,Neutral
2016-08-21,703.0,,0.0,Neutral,0.0,Neutral
2016-08-17,714.0,,0.0,Neutral,0.0,Neutral
2016-08-16,705.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,691.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,708.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,720.0,,0.0,Neutral,0.0,Neutral
2016-08-10,730.0,,0.0,Neutral,0.0,Neutral
2016-08-09,721.0,,0.0,Neutral,0.0,Neutral
2016-08-08,680.0,,0.0,Neutral,0.0,Neutral
2016-08-07,720.0,,0.0,Neutral,0.0,Neutral
2016-08-04,713.0,,0.0,Neutral,0.0,Neutral
2016-08-03,728.0,,0.0,Neutral,0.0,Neutral
2016-08-02,733.0,,0.0,Neutral,0.0,Neutral
2016-08-01,743.0,,0.0,Neutral,0.0,Neutral
2016-07-31,755.0,,0.0,Neutral,0.0,Neutral
2016-07-28,760.0,,0.0,Neutral,0.0,Neutral
2016-07-27,771.0,,0.0,Neutral,0.0,Neutral
2016-07-26,770.0,,0.0,Neutral,0.0,Neutral
2016-07-25,755.0,,0.0,Neutral,0.0,Neutral
2016-07-21,736.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,731.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,749.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,745.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,708.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,680.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,664.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,666.0,,0.0,Neutral,0.0,Neutral
2016-07-11,671.0,,0.0,Neutral,0.0,Neutral
2016-07-10,676.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,660.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,654.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,645.0,,0.0,Neutral,0.0,Neutral
2016-07-03,657.0,,0.0,Neutral,0.0,Neutral
2016-06-30,669.0,,0.0,Neutral,0.0,Neutral
2016-06-29,672.0,,0.0,Neutral,0.0,Neutral
2016-06-28,672.0,,0.0,Neutral,0.0,Neutral
2016-06-27,647.0,,0.0,Neutral,0.0,Neutral
2016-06-26,600.0,,0.0,Neutral,0.0,Neutral
2016-06-23,586.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,590.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,585.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,577.0,,0.0,Neutral,0.0,Neutral
2016-06-19,574.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,570.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,575.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,576.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,582.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,565.0,,0.0,Neutral,0.0,Neutral
2016-06-09,569.0,,0.0,Neutral,0.0,Neutral
2016-06-08,571.0,,0.0,Neutral,0.0,Neutral
2016-06-07,590.0,,0.0,Neutral,0.0,Neutral
2016-06-06,590.0,,0.0,Neutral,0.0,Neutral
2016-06-05,814.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,820.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,819.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,833.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,838.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,825.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,820.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,812.0,,0.0,Neutral,0.0,Neutral
2016-05-24,830.0,,0.0,Neutral,0.0,Neutral
2016-05-23,819.0,,0.0,Neutral,0.0,Neutral
2016-05-22,806.0,,0.0,Neutral,0.0,Neutral
2016-05-19,805.0,,0.0,Neutral,0.0,Neutral
2016-05-18,813.0,,0.0,Neutral,0.0,Neutral
2016-05-17,807.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,800.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,795.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,801.0,,0.0,Neutral,0.0,Neutral
2016-05-11,796.0,,0.0,Neutral,0.0,Neutral
2016-05-10,823.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,808.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,799.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,785.0,,0.0,Neutral,0.0,Neutral
2016-05-04,792.0,,0.0,Neutral,0.0,Neutral
2016-05-03,785.0,,0.0,Neutral,0.0,Neutral
2016-05-02,789.0,,0.0,Neutral,0.0,Neutral
2016-04-28,793.0,2016-04-28,-0.6809363961219788,Strongly Negative,-0.6809363961219788,Strongly Negative
2016-04-27,790.0,2016-04-27,0.1160554587841034,Slightly Positive,-0.224412739276886,Negative
2016-04-26,787.0,,0.0,Neutral,-0.112206369638443,Slightly Negative
2016-04-25,790.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-24,790.0,,0.0,Neutral,0.0,Neutral
2016-04-21,790.0,,0.0,Neutral,0.0,Neutral
2016-04-20,798.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,775.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,744.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-17,738.0,2016-04-17,0.9084632992744446,Strongly Positive,0.6919045830145478,Strongly Positive
2016-04-14,729.0,,0.0,Neutral,0.4617367503233254,Positive
2016-04-12,725.0,,0.0,Neutral,0.22711582481861115,Positive
2016-04-11,720.0,,0.0,Neutral,0.0,Neutral
2016-04-10,725.0,,0.0,Neutral,0.0,Neutral
2016-04-06,730.0,,0.0,Neutral,0.0,Neutral
2016-04-05,731.0,,0.0,Neutral,0.0,Neutral
2016-04-04,722.0,,0.0,Neutral,0.0,Neutral
2016-04-03,711.0,,0.0,Neutral,0.0,Neutral
2016-03-31,716.0,,0.0,Neutral,0.0,Neutral
2016-03-30,725.0,,0.0,Neutral,0.0,Neutral
2016-03-29,725.0,,0.0,Neutral,0.0,Neutral
2016-03-28,731.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,740.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,725.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,717.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,701.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-20,700.0,,0.0,Neutral,0.0,Neutral
2016-03-17,685.0,2016-03-17,0.7216230034828186,Strongly Positive,0.7216230034828186,Strongly Positive
2016-03-16,676.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,675.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
2016-03-14,678.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,683.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,684.0,,0.0,Neutral,0.0,Neutral
2016-03-06,685.0,,0.0,Neutral,0.0,Neutral
2016-03-03,668.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,648.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,642.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-29,632.0,2016-02-29,0.6740023493766785,Strongly Positive,0.6740023493766785,Strongly Positive
2016-02-28,638.0,,0.0,Neutral,0.33700117468833923,Positive
2016-02-25,631.0,2016-02-25,0.8789723515510559,Strongly Positive,1.0474729388952255,Strongly Positive
2016-02-24,630.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,628.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,636.0,,0.0,Neutral,0.0,Neutral
2016-02-21,631.0,,0.0,Neutral,0.0,Neutral
2016-02-18,628.0,,0.0,Neutral,0.0,Neutral
2016-02-17,623.0,,0.0,Neutral,0.0,Neutral
2016-02-16,620.0,,0.0,Neutral,0.0,Neutral
2016-02-15,619.0,,0.0,Neutral,0.0,Neutral
2016-02-14,620.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,631.0,,0.0,Neutral,0.44833481311798096,Positive
2016-02-08,634.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-07,633.0,,0.0,Neutral,0.0,Neutral
2016-02-04,635.0,,0.0,Neutral,0.0,Neutral
2016-02-03,634.0,,0.0,Neutral,0.0,Neutral
2016-02-02,638.0,2016-02-02,0.6775474548339844,Strongly Positive,0.6775474548339844,Strongly Positive
2016-02-01,635.0,,0.0,Neutral,0.3387737274169922,Positive
2016-01-31,624.0,,0.0,Neutral,0.1693868637084961,Slightly Positive
2016-01-28,615.0,,0.0,Neutral,0.0,Neutral
2016-01-27,620.0,,0.0,Neutral,0.0,Neutral
2016-01-26,617.0,,0.0,Neutral,0.0,Neutral
2016-01-25,620.0,,0.0,Neutral,0.0,Neutral
2016-01-24,612.0,,0.0,Neutral,0.0,Neutral
2016-01-21,611.0,2016-01-21,-0.93006694316864,Strongly Negative,-0.93006694316864,Strongly Negative
2016-01-20,614.0,,0.0,Neutral,-0.46503347158432,Negative
2016-01-19,605.0,,0.0,Neutral,-0.23251673579216,Negative
2016-01-18,613.0,,0.0,Neutral,0.0,Neutral
2016-01-17,605.0,,0.0,Neutral,0.0,Neutral
2016-01-14,597.0,,0.0,Neutral,0.0,Neutral
2016-01-13,588.0,,0.0,Neutral,0.0,Neutral
2016-01-12,590.0,,0.0,Neutral,0.0,Neutral
2016-01-11,591.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,593.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,595.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,586.0,,0.0,Neutral,0.0,Neutral
2016-01-05,577.0,,0.0,Neutral,0.0,Neutral
2016-01-04,563.0,,0.0,Neutral,0.0,Neutral
2016-01-03,568.0,,0.0,Neutral,0.0,Neutral
2015-12-31,568.0,,0.0,Neutral,0.0,Neutral
2015-12-29,570.0,,0.0,Neutral,0.0,Neutral
2015-12-28,563.0,,0.0,Neutral,0.0,Neutral
2015-12-27,570.0,,0.0,Neutral,0.0,Neutral
2015-12-24,570.0,,0.0,Neutral,0.0,Neutral
2015-12-23,577.0,,0.0,Neutral,0.0,Neutral
2015-12-22,580.0,,0.0,Neutral,0.0,Neutral
2015-12-21,575.0,,0.0,Neutral,0.0,Neutral
2015-12-20,568.0,,0.0,Neutral,0.0,Neutral
2015-12-17,560.0,,0.0,Neutral,0.0,Neutral
2015-12-16,560.0,,0.0,Neutral,0.0,Neutral
2015-12-15,577.0,,0.0,Neutral,0.0,Neutral
2015-12-14,580.0,,0.0,Neutral,0.0,Neutral
2015-12-13,580.0,,0.0,Neutral,0.0,Neutral
2015-12-10,585.0,,0.0,Neutral,0.0,Neutral
2015-12-09,588.0,,0.0,Neutral,0.0,Neutral
2015-12-08,579.0,,0.0,Neutral,0.0,Neutral
2015-12-07,576.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,567.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,540.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,533.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,542.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,524.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,513.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
